Date,net_return
2020-04-23,0.002359087208476977
2020-04-24,-0.006968298774754782
2020-04-27,0.000987033592608727
2020-04-28,-0.001897296319245814
2020-04-29,-0.001429030793727116
2020-04-30,-0.000908149794854973
2020-05-01,0.0011078414058832507
2020-05-04,0.0017871647216746375
2020-05-05,0.0013549142523561022
2020-05-06,-0.003551057807400801
2020-05-07,0.0013386840456648624
2020-05-08,0.002267992346361908
2020-05-11,0.002094953641313815
2020-05-12,-0.0014964527441573598
2020-05-13,-0.0010492717801749397
2020-05-14,0.0005505411451017676
2020-05-15,0.0004595587673974543
2020-05-18,0.0010088015004354259
2020-05-19,-0.0028929289202681095
2020-05-20,-0.0008620522433067098
2020-05-21,0.0036826659551765333
2020-05-22,0.0043564885034710265
2020-05-25,0.001336253572516805
2020-05-26,0.0029327775627191028
2020-05-27,-0.001257521694294753
2020-05-28,-0.004443907141632031
2020-05-29,0.002463964183219897
2020-06-01,-0.0037432372148126234
2020-06-02,0.002813421829585538
2020-06-03,-0.0022239617005070248
2020-06-04,-0.00159157139587175
2020-06-05,0.0028259011222176544
2020-06-08,0.0031340471580265095
2020-06-09,-0.002548158673017945
2020-06-10,-0.00567722191860735
2020-06-11,0.0006673898855860486
2020-06-12,0.00020001870132936196
2020-06-15,0.0016943609906162527
2020-06-16,6.408651677957146e-05
2020-06-17,-0.001756090451268708
2020-06-18,0.0030350119895541567
2020-06-19,0.0039902217027155944
2020-06-22,0.0015467132303530115
2020-06-23,-0.004021401036729474
2020-06-24,-0.0010364097699459276
2020-06-25,-0.0013715384110583929
2020-06-26,-0.006080285185286133
2020-06-29,-0.0017951117659954067
2020-06-30,0.000786820260088474
2020-07-01,0.0011255328512966266
2020-07-02,0.0019589411216110134
2020-07-03,0.0012825090830829967
2020-07-06,-0.0003979072092890348
2020-07-07,-0.0021369729818257353
2020-07-08,-0.0007271958403837926
2020-07-09,-0.0011579771835008483
2020-07-10,-0.0015686799073760622
2020-07-13,0.0016924642676918761
2020-07-14,0.0002548303232270653
2020-07-15,0.0033946334457209235
2020-07-16,0.0014152194350701695
2020-07-17,0.0007546486524290742
2020-07-20,-0.005901837576178755
2020-07-21,0.005005871308378324
2020-07-22,0.0023753812960206314
2020-07-23,-0.0006197654780025518
2020-07-24,-0.0031380926895682084
2020-07-27,-0.001495080930796297
2020-07-28,0.0022727759309501484
2020-07-29,-0.002133800587888204
2020-07-30,0.001103039229103538
2020-07-31,0.001332630545690007
2020-08-03,-0.0017357111501239654
2020-08-04,0.001414288107920651
2020-08-05,0.00463867969746907
2020-08-06,0.0002469435557974414
2020-08-07,-0.0034282619945090395
2020-08-10,0.0008039301347838414
2020-08-11,-0.004146801223307724
2020-08-12,-0.0035061296662724246
2020-08-13,0.001804469510883181
2020-08-14,-0.005318101481061784
2020-08-17,0.0036116296878168936
2020-08-18,0.0025133876618299495
2020-08-19,-0.0014543202846613932
2020-08-20,0.0010570058218037964
2020-08-21,-0.0010649091816024557
2020-08-24,-0.00011728950295453164
2020-08-25,-0.0017765606513521508
2020-08-26,-0.00043287372898119525
2020-08-27,0.00031240230927908296
2020-08-28,-0.0007134277280967313
2020-08-31,-0.0007124206849190941
2020-09-01,-0.0013795445507056893
2020-09-02,-0.004240549436479801
2020-09-03,-0.0002978184200808793
2020-09-04,0.0004727501225170133
2020-09-07,9.79550650380292e-06
2020-09-08,-0.0012275389846643123
2020-09-09,-0.002302403272087677
2020-09-10,7.026394225287077e-05
2020-09-11,-7.591005757484643e-05
2020-09-14,0.0023358516422353017
2020-09-15,-0.0019674972845765215
2020-09-16,-0.0008724779427093662
2020-09-17,0.001847985873286587
2020-09-18,-0.0008620308699255453
2020-09-21,-0.0005832385350254207
2020-09-22,-0.0006930777280148418
2020-09-23,-0.0012101875574813796
2020-09-24,-0.001997339876660944
2020-09-25,0.00023626342724760284
2020-09-28,0.00018248141591232164
2020-09-29,-0.0028903478563721235
2020-09-30,6.690939373692712e-05
2020-10-01,-0.0007280165386036616
2020-10-02,0.00021895347296382197
2020-10-05,-0.00012862266831451994
2020-10-06,-0.0019328784185856868
2020-10-07,-0.002382316594950894
2020-10-08,-0.0009938818700906743
2020-10-09,-0.00017507080715388978
2020-10-12,-0.0027766047990526255
2020-10-13,0.0006249968824017038
2020-10-14,-0.000875567119985681
2020-10-15,-0.001792898956542119
2020-10-16,-0.0011718690718551666
2020-10-19,-0.0002752778909514635
2020-10-20,-0.0007565681752537563
2020-10-21,-7.768962382835622e-05
2020-10-22,0.00025435561728925183
2020-10-23,-0.0016202987633565933
2020-10-26,0.00039551883431550143
2020-10-27,-0.000648816945217632
2020-10-28,0.00204129314111213
2020-10-29,3.332226283280236e-05
2020-10-30,-0.001804799487862531
2020-11-02,0.0004398251117482837
2020-11-03,-0.0021002167927958258
2020-11-04,0.000706468118895998
2020-11-05,-0.001717834812259474
2020-11-06,0.00013656015329084278
2020-11-09,-0.0010910273276279984
2020-11-10,0.0011430474157768011
2020-11-11,0.0008637124420335358
2020-11-12,0.0009798507377428074
2020-11-13,-0.001395166057609808
2020-11-16,-9.161311681275732e-05
2020-11-17,0.00024352671668820237
2020-11-18,0.0015085102977684974
2020-11-19,0.0008248774057450711
2020-11-20,0.00034231819007986763
2020-11-23,0.0005600550631538864
2020-11-24,0.0013969101064153474
2020-11-25,-0.0013135913865323103
2020-11-26,0.0013210238133742696
2020-11-27,0.00147435940700616
2020-11-30,-0.00217551838494951
2020-12-01,0.001647781105690402
2020-12-02,0.0027006570693947395
2020-12-03,-0.0018028184184015897
2020-12-04,0.002654780515221994
2020-12-07,-0.0010133003483208535
2020-12-08,0.0012044656863228669
2020-12-09,5.2647429680603936e-05
2020-12-10,-0.0018168966507960613
2020-12-11,-0.0019721307136308006
2020-12-14,-0.0037493593786425447
2020-12-15,0.0009663365359686065
2020-12-16,0.0026054011594939174
2020-12-17,-0.0011106271887981413
2020-12-18,0.0015556949520070147
2020-12-21,0.0003895730728165955
2020-12-22,-0.0022095190131361537
2020-12-23,-0.0010341170365498666
2020-12-24,0.0022940958092969974
2020-12-25,0.0009177387902005395
2020-12-28,-0.0018275657790405315
2020-12-29,0.0032495550233122904
2020-12-30,0.00015293636150657365
2020-12-31,-0.00012285360841101842
2021-01-01,0.0014194341561892024
2021-01-04,-0.00178752983358273
2021-01-05,-0.0022698813220181266
2021-01-06,-0.0004440833845389437
2021-01-07,-0.004200708727560411
2021-01-08,-0.00032142197193304025
2021-01-11,-0.0018123210910019824
2021-01-12,0.0023395983453970903
2021-01-13,-3.5331457475796765e-07
2021-01-14,-0.0036666385155834143
2021-01-15,0.002042103089995932
2021-01-18,-0.0015705067352244826
2021-01-19,4.763216227902359e-06
2021-01-20,-0.00018931667123129654
2021-01-21,0.0020557627310791755
2021-01-22,0.001168936181417509
2021-01-25,-0.00018345394974136073
2021-01-26,0.00028191960619351693
2021-01-27,0.0007099961126367722
2021-01-28,0.0012866057658196407
2021-01-29,-0.003301696453358184
2021-02-01,-0.0007475658533296508
2021-02-02,0.0002295906567092612
2021-02-03,0.0020359294220470598
2021-02-04,-0.00038913260577237035
2021-02-05,0.0013060435954553545
2021-02-08,0.001598506460723907
2021-02-09,0.00046491830811561704
2021-02-10,-0.0021860807810375566
2021-02-11,-0.0011986464172349326
2021-02-12,-0.0017881938648631002
2021-02-15,-0.0005260082167906201
2021-02-16,0.0032664750514598785
2021-02-17,0.001082831058510471
2021-02-18,-0.002901088628063108
2021-02-19,4.977668963696192e-05
2021-02-22,0.0026205627729815138
2021-02-23,-0.0027796798685862834
