Date,objective_value,expected_step_utility,optimizer_success,turnover,cost,message
2023-10-30,-0.005150167846376758,-0.0026142983991760196,1.0,0.09125720134084392,9.125720134084392e-05,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2023-11-28,-0.0023521230257413876,-0.001193971079056542,1.0,0.05796857604575299,5.796857604575299e-05,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2023-12-27,-0.0009022454696502088,-0.00045799262418792325,1.0,0.14645250288124875,0.00014645250288124875,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-01-26,0.0027058023969996677,0.0013735037548221665,1.0,0.119466270001764,0.000119466270001764,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-02-26,0.003404940593763646,0.0017283962404891604,1.0,0.09892895539341574,9.892895539341575e-05,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-03-25,0.009463847570793039,0.004803983538473624,1.0,0.1347701375766777,0.00013477013757667768,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-04-23,-0.0008241305922330616,-0.0004183404021487622,1.0,0.08595678647742216,8.595678647742217e-05,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-05-21,0.012985535500093886,0.00659164238583446,1.0,0.15189461601924883,0.00015189461601924884,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-06-20,0.007872194820627105,0.003996037980013759,1.0,0.1662480212609706,0.0001662480212609706,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-07-19,0.008889444915096434,0.004512408586343368,1.0,0.13860159125170263,0.00013860159125170265,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-08-16,0.008164360833937795,0.004144345600983652,1.0,0.07000339471536152,7.000339471536152e-05,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-09-16,0.009758040946696005,0.004953320277510663,1.0,0.0405421317477201,4.05421317477201e-05,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-10-14,0.012998730310694009,0.006598340259235538,1.0,0.06719370242688744,6.719370242688744e-05,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-11-11,0.023691711875930162,0.01202624968321328,1.0,0.11437584248273888,0.00011437584248273889,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2024-12-10,0.012706083950087552,0.006449788807151042,1.0,0.13438975216092855,0.00013438975216092854,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-01-10,0.00851921280335605,0.00432447350424165,1.0,0.0006631432130413451,6.631432130413452e-07,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-02-10,0.012561003107323842,0.006376143709301443,1.0,0.0405417917814002,4.054179178140021e-05,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-03-11,-0.010860513792488759,-0.005512951163699878,1.0,0.11287976448421717,0.00011287976448421717,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-04-08,-0.020259741060189154,-0.010284132517862515,1.0,0.12097541908326544,0.00012097541908326543,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-05-07,0.015417655892648362,0.007826221265303737,1.0,0.19977991532111328,0.00019977991532111328,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-06-05,0.011742808570111497,0.005960816533051521,1.0,0.1659797199433502,0.00016597971994335018,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-07-07,-27.167254109199366,-13.790484319390542,0.0,0.2,0.0002,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT
2025-08-04,0.01056609046098219,0.005363497695930045,1.0,0.0005029348447004815,5.029348447004815e-07,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2025-09-02,-17.22568442559819,-8.744002246496542,0.0,0.19999999999999996,0.00019999999999999996,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT
2025-09-30,-9.799363513974797,-4.974296199987206,0.0,0.2,0.0002,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT
2025-10-28,-5.099768476086354,-2.588714962480383,0.0,0.1719177643755959,0.0001719177643755959,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT
2025-11-25,-2.9668063804355596,-1.5059930865155124,0.0,0.06472055382261585,6.472055382261585e-05,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT
2025-12-24,0.011684203478072032,0.005931067755366514,1.0,0.2,0.0002,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-01-26,0.02976534674424018,0.015109313068142224,1.0,0.19994859230038634,0.00019994859230038634,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-02-24,0.02154610094005722,0.010937107076171178,1.0,0.12476767863598678,0.00012476767863598678,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-03-24,0.0010007499065006846,0.0005079948763962866,1.0,0.2,0.0002,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-04-22,0.014959628109160527,0.00759371985236575,1.0,0.19839769480408664,0.00019839769480408664,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2026-05-20,0.015789596109524944,0.008015023405850226,1.0,0.1876814721000116,0.0001876814721000116,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
