Date,SPY,QQQ,IWM,TLT,IEF,GLD,DBC,UUP
2020-01-01,99.93151168018993,99.72389898600768,100.1597617510249,101.28836180876708,98.67228550381027,99.47526354905577,99.77880955388643,99.95832693516749
2020-01-02,99.59482766017469,97.61998885859107,100.13759391534332,103.12396695689543,98.14398699688542,100.00144972495902,99.21622235230556,99.79923968571038
2020-01-03,98.58105286836751,97.03335688945972,101.56663137406932,103.73704654691909,99.18589881705466,101.64607025565448,100.44631376457258,100.75789488419838
2020-01-06,99.04832053115774,98.12388580844815,101.51695608881374,103.5927473714904,98.67606848258092,102.50065308536249,99.26591281007181,101.09167736523044
2020-01-07,98.8941506783916,99.47440825003304,102.8061801343013,104.88356962546901,98.97194144720535,102.26459734098032,100.47195318388633,101.23437213591882
2020-01-08,98.41621492660944,101.16293496617605,103.93978311771363,104.00736694598076,98.2202525691462,101.99171059169225,98.87403215475608,100.85898085712735
2020-01-09,98.75772866748092,102.65837297994156,105.20250239887181,101.62968112021392,98.0518459569251,101.73439193350926,98.91212581322887,101.34755495584658
2020-01-10,96.75468559454072,101.48275991738981,105.33545122360302,100.78247835967511,99.1138252208745,101.55885775780571,99.18635643544552,100.79309757796568
2020-01-13,97.57590462788531,103.00151510376566,106.20668171899455,100.57162257567272,99.0062557000765,101.37195143684212,99.66576124735845,101.05111946438676
2020-01-14,97.98415641298575,104.353475449171,105.085381310204,100.37018454776965,99.75581565935398,101.26365404794286,99.4402306686155,101.47542067506046
2020-01-15,98.84581498718529,104.62592838446096,107.26747718681968,100.70059930520677,100.00277525811143,102.65789440397648,102.87181791805577,101.69404238426063
2020-01-16,96.90001209418901,106.14338740419225,106.4380047687406,101.03038744974164,100.89591340946036,101.52581179169353,101.8418329981472,101.28903781828302
2020-01-17,96.164408552584,106.53751121500189,107.10551008410634,101.29096956564234,100.13336996584331,99.20131295335639,101.4359354871917,101.0318771510967
2020-01-20,96.63983192680617,107.58219516215976,107.65826389883595,101.68892118757545,100.13217353316757,100.20202562821395,101.39884658059995,101.243193182986
2020-01-21,96.86382005214398,108.7193037668906,107.38926810217015,102.00683271737951,99.92484042445939,100.32783539630434,102.51569452277785,100.47614343336323
2020-01-22,95.6419091383639,106.53530565208007,103.28898275987876,102.38245976583298,100.93798646586319,99.28093282699362,101.72189188465302,100.52656680353567
2020-01-23,96.94520880574048,106.83611361746877,105.58892908523252,101.96368513304645,100.14553000518298,99.01179916966574,100.46224642330365,100.37357607479582
2020-01-24,96.63205942946938,107.80180067113174,108.17676771821496,100.45266597063085,100.09044619524738,98.11882026957149,100.89245464023642,100.33144101543279
2020-01-27,94.8966377599183,108.55321513390601,107.00985601715884,100.35037760566871,99.70333434691567,96.80558734736856,100.36021409358165,99.8647823702843
2020-01-28,95.24174092883932,109.1496179270622,109.15112436117977,99.7255993869995,98.64730579270898,97.44243950071619,99.74335686485922,100.16194824221832
2020-01-29,95.6402107576496,109.13087121907597,109.7941277541943,101.24919028049094,99.8014028406219,98.86108436157299,101.57279729356337,101.29222811291068
2020-01-30,94.86489243298487,109.38585642422112,109.62326720648043,101.66028175399504,99.44823219725313,97.2835806920829,99.0976511437769,100.87945389750834
2020-01-31,94.46297311210118,108.93758914118101,112.32515588212254,102.46606621711642,98.87506753473468,97.77679049284147,98.9431644191909,100.86524241246238
2020-02-03,94.67109935859952,109.828123551872,112.0719619466303,103.28402696810024,98.2314184120635,97.8879279616989,101.66786100378557,100.87290481619912
2020-02-04,96.06107485136583,110.37350440368535,113.47032990682789,102.80166952885597,97.86246071502873,97.56316325960468,102.48885001092201,100.69363268127118
2020-02-05,96.73406487930258,112.00788520550596,114.57124790308728,102.14805812127162,97.84078893737464,97.71908926859598,103.96487400088783,100.10138192664809
2020-02-06,96.44327499047144,109.34629301063812,111.67119648971422,104.01297874803606,98.83231813386745,97.26296069852727,102.53965657618147,99.04805246286888
2020-02-07,95.9528650073594,112.36466394227335,112.82070387043699,103.13035203799011,98.81568236489488,96.29233986758862,102.5904642279093,99.33743153375451
2020-02-10,95.90383242659168,113.436769662814,113.56851093710247,103.53292033034613,98.35481078405282,97.19950907069259,104.51885570650963,98.89358503625868
2020-02-11,95.08606418815938,115.02773080991476,113.38456702590176,104.74408560902606,98.16870238250846,98.73998331440006,105.1254001400102,99.08904030567021
2020-02-12,96.60717383698818,115.0221846692399,112.38963792509477,104.2149399603094,98.3137415805416,97.56316187379903,105.93272941823425,98.97440424932921
2020-02-13,97.74985627474352,112.15285237080026,110.98494819440951,103.06981727976931,97.99779775932052,96.7287729257425,104.38581047273362,98.33444292562797
2020-02-14,97.62846566365306,112.42867048168405,109.51756310130783,103.8501340290371,98.4979897088708,97.34585403692306,105.36662049526926,98.55618762189154
2020-02-17,99.64944746062748,112.91325590426477,109.70874771545587,102.79570019869406,97.64931157639248,96.13010800772315,104.13861608057053,98.5328517520649
2020-02-18,100.01744818223605,113.12255344906674,108.73221454167083,103.61622976010743,98.11885557379793,96.48869916396646,104.07572259157129,99.0433320375912
2020-02-19,100.24046076856321,111.29841804319132,108.37298279142829,104.09677217660047,97.79943505862468,96.27479380681886,102.06310803799244,99.46277851076452
2020-02-20,101.52649637049225,111.35140627189313,109.26519392664666,101.7032736838056,96.8876100355784,95.19336552927524,99.87201437744696,99.38719078123744
2020-02-21,103.58981684791209,110.39483026747274,108.38839815064831,101.80904378349803,97.7074889960108,94.85608699863083,100.9085965009048,100.52093927436503
2020-02-24,101.9150181519144,108.34408463685618,106.99202023860639,102.06024375489433,98.57391007957672,94.56916840175744,98.48031210288877,100.55509886958676
2020-02-25,101.36208925208533,109.86613411850101,106.26535344376711,101.51937498633043,98.84761240938141,95.15553589549295,98.905864906999,99.77028633341133
2020-02-26,101.942929205212,108.72136701449695,106.55482552201055,100.35185495912195,99.06256633516276,94.17752995899626,97.19006945096473,99.99520253629602
2020-02-27,102.22494885726476,108.04849908920195,108.61139283627426,99.82403614631934,98.95938638079257,94.41732840732209,96.6113166208107,100.21707732943115
2020-02-28,101.71540592763716,107.435848315094,110.39211911992113,98.94809863988961,97.58359535221763,94.70738372869741,97.90552065292003,99.30017101268722
2020-03-02,99.78094265950304,106.59259056622155,109.33188911616038,99.33220944930692,97.32812997401493,94.35064008948103,97.41203804939485,98.19158236127595
2020-03-03,100.51353142819592,109.39199257501448,110.35702766487292,98.50412326863123,96.88089721959399,95.17916759312916,96.12932402347253,98.48523807926071
2020-03-04,100.15624186340222,111.71534669673389,110.48674605182786,99.66883413226724,96.21709523710464,96.05776791877322,96.93719208577582,98.28844810275031
2020-03-05,100.36896991852309,113.40582443590064,110.40823190238163,98.05467056048586,96.00979687191146,94.98058925854778,96.16189705852601,98.13641448962187
2020-03-06,98.69215264241477,110.8383439575783,110.23716203599878,98.22913616767615,95.0128652826013,94.20371741998851,94.7260465753515,97.05973994525299
2020-03-09,97.4270861640967,111.62714367177571,110.60632006627912,100.28613931881726,95.39522781683092,95.31369438925358,95.53401301642633,97.78549487165924
2020-03-10,98.07018824637427,113.48768150243114,110.38077979520587,99.6399550678268,94.94649478378466,95.9327655015224,96.96984970785194,97.46941738369497
2020-03-11,97.68793620950453,113.84214035479026,110.0060015150782,100.52021563461138,93.85039909910432,94.85412832291931,95.68572092216908,96.39766253557056
2020-03-12,96.78076800767346,112.40514159181927,109.22381416716527,101.88563353674316,94.03473775568789,93.96983978241543,95.53634436722969,96.83711649623096
2020-03-13,95.36879568115678,110.32168029843848,109.65136420589785,102.01862756737978,94.79334131322457,93.76697332602978,96.54381595628048,96.13421559329059
2020-03-16,95.35627663341855,109.92447213123427,106.99454378051266,100.39245085724289,95.44077595936379,92.52265455199344,93.67907224186371,95.85594623942967
2020-03-17,96.9745004271143,106.16462237916416,103.58627469839614,99.8129263409815,96.90948407565743,92.60707352269935,94.64692116887775,95.02980904618535
2020-03-18,95.35085185466873,106.5470917576663,103.39053594690586,100.67213802821291,96.9278121902113,92.98827255414992,94.95475689752043,95.44068743125665
2020-03-19,96.50985388143596,103.95931491412682,98.68793890422212,102.53306493705765,98.38254651429885,92.11223586929556,92.29479493616421,95.90575532914652
2020-03-20,97.862205966078,107.39585142879389,100.61927084315326,101.11807272027595,96.99587520505389,92.41186645488561,92.15765049988708,95.48753446425037
2020-03-23,100.87453679227826,111.33196236508931,104.23914075293467,98.54623011264715,96.67568724894521,94.5825298690952,94.64626885102355,96.6755601831343
2020-03-24,101.84097254572322,112.93918809214381,106.03878411864773,98.3802679618243,94.87214253744368,94.58249402747246,93.53117080775476,95.94714571744062
2020-03-25,104.41523348123131,116.83189159907126,110.13578219569628,97.36058537395425,95.0781722888163,96.73727831955247,96.62650304847038,96.22152288073723
2020-03-26,105.04223365003382,117.10125808076968,107.56031636100039,97.40942339090826,95.08956620567689,99.05825338582187,98.066554688946,95.97489084193904
2020-03-27,105.43948357859443,117.28069253088206,107.26117744351214,96.05385286412903,94.85383423920712,97.41217412782102,95.02411626841115,96.17132882274754
2020-03-30,106.06357701747258,113.94053082491106,106.54887779371649,97.53701600686729,95.98018647512353,99.58821445973686,96.06696504137022,95.93196856583329
2020-03-31,104.34476472367781,114.16902157766799,106.987760300694,99.19332470131677,97.0383812204676,100.54979030882154,95.28735473218029,96.31154034711015
2020-04-01,104.6899862006132,113.86334294810239,105.81548921877979,99.57380542838476,96.7019150136539,99.45002822096465,95.58820701343606,96.03874291619911
2020-04-02,105.07855016829262,114.47030152264688,103.68360604539694,99.06248872307211,97.88339428116055,98.2039211244086,92.31709044662198,95.3963311327885
2020-04-03,105.12968658346855,114.53485689175342,103.47053169366218,100.4916255657018,95.76075357163182,98.1015469514804,94.20694159271771,94.37799852281682
2020-04-06,104.53600867512827,112.94489371152136,101.27089549321333,100.58617162483434,97.21049020169173,100.74182987771509,93.74775819446754,95.34762614790803
2020-04-07,104.5970208470551,116.25207644968624,101.68277768206482,100.25177931979093,97.18900599968826,106.12657929680489,96.28058019000851,94.99001498063603
2020-04-08,106.1225658148244,115.9286298374148,100.9945247727009,101.2093567463131,97.17783564939735,107.27764734471023,97.1739464603318,95.42976764845942
2020-04-09,106.80434935264944,112.3501121467781,101.82804994818488,100.2006265272974,96.07922177257439,105.58666560183994,95.4533540190486,94.46285299474926
2020-04-10,108.14105748854381,110.15024229633721,100.91950919458179,99.63424244733365,96.1046801676016,105.4885677643697,93.07364917555893,94.72438941488957
2020-04-13,108.24866173355676,106.69713473635926,96.50219538989157,100.50198223080152,96.52002006726411,104.2349056916238,91.77585170664418,94.45817996411749
2020-04-14,109.79280196688286,105.06091759910423,94.33254510697759,99.38839375482075,96.83302450661049,105.3879547383934,90.27573797606888,92.76888188076688
2020-04-15,106.99199794007197,102.9892127788254,92.41636757161977,99.75698483080824,97.42289037787158,103.7515962511427,90.73967903731459,91.93896111288133
2020-04-16,105.61343002785233,103.50359545239078,89.50001105180804,100.68875006054898,97.84670178463281,103.32094429657323,93.17737655471583,91.44002375113477
2020-04-17,108.88263968135435,103.83481756590052,87.96335107519137,100.41307672030095,96.73300095591784,102.06544303405234,93.6835379010525,91.71404590066669
2020-04-20,107.87193438234166,105.3177224114202,89.99542486523904,101.80204564640638,97.01620804994587,105.55179946564192,92.22955386987911,92.13443164708957
2020-04-21,106.47444426583046,105.21114865306987,88.72468194982147,101.94688687726628,98.76554181489361,105.85883842906563,93.57699444229006,92.20265343076385
2020-04-22,106.60069100238634,105.24351603434347,89.52186897742808,103.21924708382255,100.0914611587148,108.11552305481014,96.65996869531051,92.17221312280114
2020-04-23,106.4655051447104,106.85512974171274,91.26321059671625,103.01883774554,100.53821722000147,110.02128460484921,100.15892087745297,92.62252942935379
2020-04-24,105.9027841232498,107.31830178773632,86.06573106655979,104.16435908795407,97.9553218240247,104.71402095939143,97.90365574307312,92.07545022844852
2020-04-27,104.06151167674568,105.61586740462732,87.74452535039727,103.78810863473295,99.91615702333128,105.41051350122427,99.49784879954815,93.17365875041355
2020-04-28,104.27123805131708,103.8943192702912,87.31723850596573,103.96447128788307,98.9266782802454,104.02885146324562,96.91089740673961,93.38568629386343
2020-04-29,104.33058698487592,103.4119672245245,87.06953780847168,104.29980355663047,99.4905861498283,102.95237408939255,95.51461086855149,94.2834297989654
2020-04-30,103.69051297289072,100.82132881953511,87.26967139643614,105.27609535119149,98.51102676189693,102.34404122548213,95.69459021238973,94.07197230640291
2020-05-01,104.67865525362667,98.67468873325139,87.64823932683198,104.95172581426256,98.13851597378086,103.13786911554821,97.76831945777137,94.71670951735685
2020-05-04,106.74837501722332,98.93050807598789,88.67512991173318,105.38771513688243,97.9420027364587,104.40142070838365,100.58636041607318,95.02967887895105
2020-05-05,105.58595892141021,97.99727074843739,89.38253663070232,105.57051719578322,98.33976348431261,105.41447370517751,99.92628051128793,95.43649558748356
2020-05-06,106.1912454128562,96.10301795390083,91.64842684560443,104.76846597159388,96.84840291656653,102.80992775800637,96.75036905054597,95.23271328797763
2020-05-07,105.76034686340951,95.46955047582752,92.54459234198735,105.20387317733426,97.13210608337607,103.78310395711348,98.32471823680002,94.14120789838742
2020-05-08,105.18748785213263,91.87952839287254,91.81519824286667,105.88590305944321,98.42375449656348,105.41106622403164,98.56598076189239,93.72557919188014
2020-05-11,105.95824078875522,91.21857151464367,91.83260306253266,107.09381835750462,97.99584855376268,106.97332080891597,100.25283185458791,93.23626907844599
2020-05-12,107.51142110284151,92.57744874991275,92.58071537878286,105.50666597084026,96.86934511973696,105.84846333773304,100.88878105658519,92.61671585967565
2020-05-13,108.22236048066362,90.79572086902957,92.00222578284456,105.85562204031531,98.99114032669499,104.95727522814849,105.08886882712454,93.13097503477847
2020-05-14,108.89524186538829,91.09709460997001,92.97967148364847,105.34147450053386,99.98222935521824,105.31078564935584,108.63790194067971,93.12345887701171
2020-05-15,108.80226948747244,89.44732235250015,93.44920741036351,107.35911310245598,100.12977956375279,105.64976599440921,107.24083635749133,93.32503837309503
2020-05-18,106.20821384693511,87.59836696589663,92.98469991986423,109.79595702534598,103.03474443246236,106.34925581801468,112.1718476146486,93.98484572501745
2020-05-19,105.97256800100713,88.18013266303956,93.17105963836052,109.81685604078292,102.61332077366222,104.19305480409946,108.88517797241653,94.53985022026905
2020-05-20,105.5380271228002,87.21724458968248,92.90186300964814,111.10492339395527,102.97438187932902,103.55350632306559,111.8096239008459,95.50369275174512
2020-05-21,106.3262224211636,88.77401626412494,95.61043140599443,111.80996909969177,103.05890229616428,106.23173374411319,115.41672429355006,95.50242376348616
2020-05-22,107.44911798455254,86.97627930622922,93.98712823138538,113.88105822818918,104.06864580022845,109.4420271421811,116.22289958961696,95.13276592346895
2020-05-25,107.0669687753528,87.04864376615971,94.07149975044707,115.44111533848292,103.83326548293053,110.49631826007074,114.80038673929623,95.61079879998405
2020-05-26,107.07731447197266,85.9580351378608,93.4136479733775,115.43307089851145,103.7463405451244,112.79411317121428,113.97622276719785,95.18273623063345
2020-05-27,103.71382541661265,84.06044880005962,91.88228701812378,115.56374264952325,105.57966814889551,111.80005690220325,115.75264384758054,94.89367026488358
2020-05-28,103.77692675675026,83.94255679981579,91.8760623573474,117.93862835770577,103.63700752894944,108.35849086578106,114.21110257774936,95.00270156035926
2020-05-29,104.85636988536349,84.79678558437004,91.58951668536386,119.04042412668356,104.38623238126148,110.19195557554467,118.37655292735204,95.63959399713177
2020-06-01,103.97848618318433,85.61627632631458,91.78830059301659,118.96795461092763,105.62962906603248,107.24403707587153,116.46706181963842,95.58514964725546
2020-06-02,103.41711544084696,85.14316278990867,88.90533073144857,118.13138328104323,105.16557967254086,109.41225141530411,118.19277800711974,94.47528977578214
2020-06-03,102.85827498802323,83.4038630215528,85.16453056613948,118.92836106545414,104.87994262820652,107.71496326468797,112.50085660300384,93.62112627301933
2020-06-04,103.09273091601898,83.95058505345995,86.00398647817362,116.70242463203702,105.34546134005578,106.47703352318041,113.79979601361256,93.63298854735989
2020-06-05,100.96945129716923,83.111375158837,86.04881673140704,118.05135185433726,105.56929097019878,108.65203260362692,115.76202525346521,93.26705637779291
2020-06-08,102.11059115444195,85.99623083231747,90.11001193794954,114.84356408706667,103.77390632981245,111.10339082453447,113.73857427808092,92.57385033651822
2020-06-09,101.3710127601355,86.45170672766496,89.88015799299566,113.97925299151153,103.17561875281169,109.14258066736421,110.77079129259373,93.63186537787446
2020-06-10,101.82846651586743,87.81175409811546,89.39806832711214,113.42954184526756,102.369093684368,104.77568331891611,107.57101460298526,92.84995154308402
2020-06-11,98.39717573948711,85.3872887152241,90.53319447423655,114.18098098086567,103.98143559313124,105.29375338057206,109.02203694580948,92.25295210801434
2020-06-12,99.17542539671722,86.57154975162851,89.9296895424291,114.64639588417327,104.32079142313626,105.40971304431068,108.0065510015211,92.07634166877567
2020-06-15,99.30907259111974,87.06422596685015,88.67975399332046,114.71519997816557,104.8441492648728,106.6508187094997,111.5516892028852,92.73205718831336
2020-06-16,97.82247744526227,89.20498994269431,87.90238351336629,116.12258444763373,104.9510687789203,106.73376768705936,108.7681374471583,93.04941793130375
2020-06-17,95.53922645460129,90.16483183092605,90.20796549272632,114.85780541204792,105.07587245984409,105.46213684386905,107.26988052842601,93.50816635701344
2020-06-18,95.48877465242829,92.76117197524162,89.86606739078124,115.81463622322225,104.95940439153645,107.73425134330952,107.81961516646655,93.85297059449432
2020-06-19,95.32811631157483,91.4283317620925,90.72878992760513,116.81364425435325,105.58288928630756,110.75818963706521,111.6189012645877,93.68386990426261
2020-06-22,95.86631860613808,90.59005719398489,90.7203345155552,115.97073009390022,106.97831597399698,111.90059652711928,111.92371953825557,94.52676382131156
2020-06-23,92.74977673469937,86.8778516996159,90.73091119074397,117.24592882249337,107.97091936399714,108.76310552546651,110.5315602924794,95.37684900952344
2020-06-24,93.9010797576818,87.36254332462359,90.31062053479424,116.39379369213604,105.8419342684902,108.0134952785061,110.7678303144739,94.01719516759718
2020-06-25,92.97415794049788,85.4774193896383,88.04578401663332,117.28805926454919,104.52316677903177,107.04133151242057,109.79300197452082,93.10326141638474
2020-06-26,89.51917814640736,83.33353538621256,88.98301591729505,114.23653528175028,104.58802921601611,102.52678182339687,107.81205080487761,91.8021340068109
2020-06-29,90.06607885570467,84.228708945269,92.44818137424033,113.12424602960824,104.38011322073828,101.21614313521059,111.34004945343897,91.7450553130643
2020-06-30,89.31300784943971,84.03269741304385,89.44236853275585,114.00710063093491,105.6070929290033,101.75549001133311,108.2367535336359,91.81266248183155
2020-07-01,90.3115664954231,81.61189215274173,87.30184863922553,115.74420942387056,106.24759731455,102.51547366402988,112.21172949588359,91.97737656890533
2020-07-02,91.20730597137113,85.47527323689803,87.94384086266969,113.56187067334574,105.90065403864976,103.92547404696953,112.22057324173858,91.71876606004375
2020-07-03,94.37198822100697,86.60761103978848,87.60593716826975,114.0160159424207,105.35136164540123,104.80231115548682,115.14251583497648,91.47102203424788
2020-07-06,94.87587902502112,89.4667135145535,89.0659430076136,112.62852440199123,104.32872661554175,104.53202093299198,115.08567070877432,91.44462187078537
2020-07-07,96.18466127248061,87.15813160282285,90.37165339165274,112.03660706519045,104.58844338026738,102.90555787216182,117.98130503508104,92.12384894888885
2020-07-08,97.57393954297152,85.2390868022524,91.71921614745868,112.43875572190878,103.12305665579603,102.39432273769096,118.0812956521116,92.23002912451071
2020-07-09,97.83825971819887,85.69968438039209,94.48300008452964,113.5439153856185,100.38184007130478,101.65114733187568,117.30350992064258,91.22569055011981
2020-07-10,97.98137229798087,87.5053943087286,92.92031354361299,113.83196358537226,99.53338244787315,100.55100240979367,120.32352613825026,90.84709547738112
2020-07-13,98.66559491575518,84.91116595469632,95.86782879802304,114.5408704611195,99.35094953166664,101.74597391908584,117.7698632708547,91.66743926148267
2020-07-14,98.19103569648485,84.52476584230713,94.76898015668405,114.0050805148744,100.0561019809648,101.9140461907269,118.90405428504607,91.53237826417345
2020-07-15,98.95181994074036,84.07833205705063,98.91677021048606,111.16906645355769,100.60454433802461,104.3233919349322,117.7005938383735,92.84121784214567
2020-07-16,100.43435189899046,85.71874069633697,99.67794715441393,110.18485796510575,99.98531478772053,105.35522124440797,121.43694191451395,92.9890618485928
2020-07-17,99.06626918629979,86.62591884199195,101.35703487933701,110.87668667090966,100.54024534530784,105.9307713309995,120.8104341460377,92.96400563549497
2020-07-20,96.6409326483747,86.48178817713493,100.60898310736263,110.78804949175496,98.34944989582024,101.65428955391396,119.7705063913411,91.75999397550252
2020-07-21,97.16848369687641,84.58022701737403,103.09390972584464,110.47776997667359,98.51073246427636,105.23759514282777,123.52873662034969,91.41766031187379
2020-07-22,96.30870710081057,83.9467717899026,103.75536756351423,110.48056042908583,98.27165618463218,107.03981516376975,122.70487214453276,92.40823924241816
2020-07-23,96.4446120866201,86.46481821272339,105.11434135053857,111.08447588313031,97.32088619853464,106.60563386399214,125.02808732136619,93.28430214748373
2020-07-24,96.50767218713433,84.6196599372755,101.92695714281714,109.83118248042236,96.20275741706074,104.2816143814683,123.87001727701956,92.30244262538605
2020-07-27,93.240285438517,83.69622120649657,100.62124707313961,113.48037360599167,95.68898518553361,103.28420867735457,127.15015500690299,92.31260613087245
