Date,SPY,QQQ,IWM,TLT,IEF,GLD,DBC,UUP
2020-07-28,94.03279992320367,84.01207766090806,101.52709998237775,114.18200819725568,94.88006786717128,104.95815587855421,124.54775475813555,92.66408804198291
2020-07-29,94.2896143878379,83.19652276721395,101.35083247679411,113.40828369599039,94.04677553442406,103.40039705265671,120.41595624945,92.5688038188299
2020-07-30,92.66771128889903,83.85367417337372,98.80658295854374,113.10174539123439,93.79624002689202,104.2614639944679,119.54744415351048,91.94205653070743
2020-07-31,93.36557285876546,81.04852670032732,98.24134970235716,116.25546119764209,94.26499811762645,105.20649294337716,122.0257772450982,92.69242271404235
2020-08-03,90.5728204079796,78.22292214969727,97.31580808430842,116.42817845530796,95.9201693099195,103.91978858135569,116.42345909913769,91.87081998936699
2020-08-04,86.84165849656421,77.18266562393853,95.81682560302282,116.9515209276222,97.40195963541336,105.00328219130061,115.08719071817673,90.41092891187563
2020-08-05,87.65008732467204,78.05476304278052,96.79999629419589,117.81115893095952,96.21461307525018,108.47689495276313,113.75303319289338,90.89927272624189
2020-08-06,85.43602612838104,76.39360394930955,98.6887020747161,117.93430037788187,97.15740633963638,108.69264529313394,113.33994714096764,91.56457513629648
2020-08-07,85.13700993514651,74.06240928820378,96.48966305088508,119.53990406658524,97.98385146793191,106.02844247416634,111.4705344533834,91.33657695339494
2020-08-10,84.67454172530446,72.26931727515705,94.7435010575983,119.19124251408006,98.97381921183424,106.60537169010513,110.31511747225512,90.85792732159956
2020-08-11,84.85649594622302,71.31712761524514,92.44444209722779,118.30435937801597,98.6634052700121,103.48238099555043,108.81488497303562,90.84449229597851
2020-08-12,82.84060375303443,70.95857546732454,91.47230690858858,119.4124306096424,99.03600230150887,100.95812384586429,105.72480410006253,90.91236527624041
2020-08-13,84.12311891022796,68.5862283749936,91.79828621941282,121.29902410113473,99.08535644875793,102.20830279234706,104.98492440300362,91.03264848484572
2020-08-14,82.08197953384399,65.52661390163878,92.17243165220856,120.94821950489236,99.26930735478201,98.41251880797068,99.85584285542245,90.48440224236941
2020-08-17,81.18780607892121,65.77332996105875,92.82317071005116,121.41809401735833,99.49188595322858,100.94677765152586,98.33614332594424,90.54270351874158
2020-08-18,82.57127518136818,67.40871806753017,91.07713219199627,120.44952145268131,100.31550767872879,102.66994831015677,99.95954532730501,90.75229188000495
2020-08-19,82.10003952967314,67.6409956786542,90.57892044074646,120.47161295710302,100.43138208402414,101.62239337765129,100.87077777132671,92.28888642163326
2020-08-20,79.91578333748427,67.59399707668298,88.700494869353,122.06856239632302,100.9477030479875,102.42859781348947,102.71121088702301,92.15495536889
2020-08-21,81.27681248628147,65.21138208141174,91.14882717854826,122.45458444341793,101.78872132978513,101.58172827359395,102.32244350322665,92.72659374799662
2020-08-24,81.26010453646725,65.51181184847192,93.13689082862446,119.41354580324955,102.26093284599438,101.48003111604709,101.7943383546833,91.90943342647013
2020-08-25,81.87733465896594,62.9863106942995,93.75680274237477,117.61222304454878,102.42347084996743,100.1787302569181,102.54293309012552,91.32998739046965
2020-08-26,81.02891487038313,62.30301518959506,95.64725263318867,118.42184091465433,102.16109684523364,99.90655819777808,99.64931994293778,91.68632747166615
2020-08-27,78.89402588916096,62.70729677265222,95.44651809093358,122.2070484290263,101.60088708173487,100.21197420848695,103.56283283293884,92.3869476875036
2020-08-28,78.07406560417786,62.78965669142207,95.2542180574614,122.78448130940056,101.1230799222594,99.74884939731953,100.04773076891844,92.45065195570137
2020-08-31,78.60499372466967,62.64474124966425,92.3824527206642,124.54919640903996,101.66800590015063,99.20890367350624,100.15840316225237,91.90776030169758
2020-09-01,77.39988801995045,61.862028503215136,94.03399563298119,123.79167505670401,102.29080982122956,98.25363264203983,100.3621288698068,91.78571589954274
2020-09-02,78.4173757673938,61.4914925768073,91.34099261560522,121.93967656386369,101.87498182173688,95.2873813951286,99.50003256251436,91.13586099791455
2020-09-03,81.214454244757,60.20505038793165,92.04958315750167,119.79852211602908,101.11011473116491,95.03131570442667,94.60971562646473,91.23328305423483
2020-09-04,83.53666999194897,60.13684825928189,93.07599775155668,120.57551484345439,100.62820003817916,95.30082411660746,91.97059704211789,92.18694060244295
2020-09-07,83.3990410730902,59.0963255866651,92.95369571903619,120.01600479145145,100.31952384762843,95.32234095972966,88.70140599324611,92.48078731862928
2020-09-08,81.6547248650234,58.160213632557436,95.68651172926359,121.84953366315044,100.5915960350148,94.53230126981563,88.40742744239101,92.82307820004809
2020-09-09,81.70476686243731,58.076694618819815,95.61547106035583,121.5138117589687,99.35945587745245,93.03364496917382,88.93380178525456,91.74156177435904
2020-09-10,81.47653815145645,57.24336653505642,95.49269791824939,121.20879737623036,100.71565024526019,94.01569229142825,87.16717237505821,92.28249350110661
2020-09-11,80.53387223218202,56.539583516538194,95.59587733707127,120.85070800306428,101.64807449552724,92.86150005155994,86.01914540392566,91.98511613832606
2020-09-14,79.85460240380169,57.46318907930848,96.8842129573373,123.0077139417829,103.48865058780083,93.75762554438533,88.82990508303669,92.35190527755219
2020-09-15,78.92716348539875,56.705315530810495,94.40451513134012,122.20744708698383,103.74441825799272,90.89549325202087,88.687739499836,91.39392854928833
2020-09-16,82.25738114810193,56.81782040147415,95.45765122100892,119.2602805003429,104.53456055828237,93.31113339411036,90.4204532206541,90.98543207239686
2020-09-17,82.5214277319702,55.7943670687908,97.88566371260056,120.26818822577003,104.57948578921999,90.65870422516481,89.47098276012271,91.82596873366965
2020-09-18,84.02688796273058,57.05245935560691,95.70412838087334,120.26620236232515,105.22565005547919,89.4893770538557,90.67863898540249,92.50170653330456
2020-09-21,83.65200443647532,55.23116195636909,94.40778914763973,120.5443839415302,105.53494215486153,87.95314407524457,88.857320569017,92.20787890050718
2020-09-22,84.21137053295666,55.03142666503466,93.73375439296542,120.67166626042247,103.84814791507647,87.73538252858266,87.80401585336867,91.84921991631417
2020-09-23,85.42915299967723,53.41841958330787,89.92131700746332,121.81188147799769,104.30571160307849,87.52520292073808,86.51193542631493,92.04625505702647
2020-09-24,86.62854325105612,54.01576788550408,89.94573470404688,118.20872930700317,104.54506736425246,88.75485731257552,87.19643124146117,91.32470260862937
2020-09-25,87.50842251760476,54.91104394805468,93.15003909603136,115.97237772324509,103.69112122107866,89.94532302155895,87.61947731293779,90.7847709643456
2020-09-28,88.05703446664064,55.51496631121663,93.63888773745134,115.88264511790551,103.23978035659735,92.17267055542061,86.60448833965594,90.57426293857986
2020-09-29,88.07594760176902,56.32702164067599,91.20264531249158,114.1198208232403,101.44656610984563,90.50803036948393,82.73707358756702,89.75715565116984
2020-09-30,88.95412449800315,55.848963122691956,91.66039486027793,113.55638632472926,101.90846501550081,91.42119343853346,82.04293323764645,89.80940859924442
2020-10-01,90.35125210273944,56.410302339275276,89.68674930928564,114.26937775840446,100.91576850501266,93.26006828429814,83.62824907380958,89.80237501445592
2020-10-02,90.56886253603295,56.24123149189284,90.85775067132732,113.54790425867314,100.96694539436473,94.53277910345454,82.90793248579838,89.50752889884963
2020-10-05,88.95080532224478,55.01285141760462,86.89798948445312,115.73785263434641,103.2745240960457,96.71510828025592,80.73144023032188,89.99941543637989
2020-10-06,90.85271638743562,54.85751084719171,87.43298908182808,112.46489726621738,103.0913735672544,94.69577881875718,80.42184550231501,89.03663303612355
2020-10-07,91.59706155776172,55.89215381902062,86.59232037456177,110.57197705560218,100.94505742866492,92.98138044502872,78.06606336386548,87.7700922129766
2020-10-08,92.22406952568463,55.556538966695065,84.82213714588413,110.02740788119094,101.94138376978268,93.84817404610929,77.96563055234962,88.08570529783333
2020-10-09,90.62271955149579,55.364428631459475,84.67867019100844,109.73280841374904,102.49801017861728,92.47533232356517,78.34326454852179,88.2675536088478
2020-10-12,86.66183427843737,55.91021311012037,79.03339715355537,110.3203221321974,104.24848033956904,90.99644301610338,75.04903930052367,87.40942857251177
2020-10-13,88.00107107171084,54.31318607366411,80.58610372054532,110.12316306984002,103.1302434788278,89.75755285964672,73.11372635650838,87.76768615197057
2020-10-14,88.97228808480008,52.89045098938156,79.74130425667211,109.27452692900523,104.38718120496706,87.93871637247689,75.17991105078656,87.70928000814503
2020-10-15,87.42603648275346,52.08219926592164,77.9592089765663,108.35670076630639,104.89666337934065,85.16578576367525,70.75983940167136,87.23477288341229
2020-10-16,85.06615802843578,51.10784001125172,75.83610575829321,108.2487710683874,107.2886888124017,84.86096412971031,70.68625682123042,86.16246942274324
2020-10-19,84.23595895005039,51.174930456932465,74.18982019947012,109.81704594115807,106.53796847413868,84.11049426733229,69.48269164546265,86.13671188221717
2020-10-20,83.43088591234485,50.8300208677526,73.59562183375907,109.16860332580502,107.14388052546451,84.00843561590153,68.96168336284403,85.75278641085855
2020-10-21,84.43190356708024,50.765470096315845,73.33730012621966,109.12945983819668,108.55311824973978,83.33338867606935,70.92168181664744,85.2457495219978
2020-10-22,84.71129709499357,52.13228760089397,74.47074774919838,108.66375139922953,107.58562316049563,83.76650391984897,71.0315277963149,85.04187687540828
2020-10-23,84.34719638493404,52.25056361428355,73.32869099162292,107.79789291994182,106.44565109395141,83.11525632992883,70.53400272946301,84.6358387239284
2020-10-26,85.57255573175074,52.49588778441521,74.1882520816464,107.69836813056828,106.05052031705593,82.99144640357699,73.98467505564645,84.53036449402585
2020-10-27,84.72212106900024,52.753911298018444,74.45683229386239,105.87849531675253,106.96128426024963,82.70797547985973,72.2644106671348,85.1217949873557
2020-10-28,85.52148599551809,51.7523467730552,76.89240310641388,106.40330402481841,106.77857346962338,85.16348385938215,73.1619239472689,85.24582173984676
2020-10-29,84.67871393941591,52.13513794424801,77.54352530754602,106.33527911137044,106.01924405978198,85.05944042269442,72.78292217057962,84.47805041861946
2020-10-30,82.8134792843251,52.36241273425777,73.33176806551148,107.53198415200733,106.2579773229707,85.76903768755972,71.16907762525733,84.39419134714811
2020-11-02,82.32457246923065,52.388339679239024,74.28661277828313,106.82114666736899,107.04077697535726,84.86646152138631,71.8846115451018,85.02559343324036
2020-11-03,83.14374867026332,54.17559228487183,73.85190031328031,104.41193865355972,105.62723371597036,85.1032321354639,71.94676980349176,84.7761926691189
2020-11-04,81.74740227756861,54.65804235645584,71.95753951475817,106.29474645458747,108.52386141750463,87.01790789212941,74.343794590017,85.08228188017691
2020-11-05,79.53178498932452,53.77018034368135,69.775349668745,105.45262471303904,110.70914287708777,86.56589034919067,74.00268492748249,84.57556044029496
2020-11-06,79.32953028906198,54.599763620043674,69.90331149101476,105.88975184421727,110.39576837270486,86.52391972574664,72.49108624698013,83.86886372163211
2020-11-09,79.02225286865792,54.59985804214603,68.10594797111997,106.1880953787962,110.69477560785765,83.5701207238764,70.91486414409435,84.1493494335623
2020-11-10,79.48499800253815,53.61977789409804,68.16328348560997,107.61817212669274,111.57428621655892,84.18383623594194,71.10102172059169,84.18275484408522
2020-11-11,80.04674234897495,53.87663504633172,69.16322062514213,107.38095136717321,112.0578169437985,85.06030302724207,72.97652530462372,84.87513784367279
2020-11-12,79.08474816485707,52.10394227896514,70.59487544842018,108.10108245215315,110.75585416465519,83.24055416929278,72.95727453566593,84.34989956176567
2020-11-13,78.48125837266664,53.22640895035923,69.34474563299449,107.05135086267697,110.89540327153983,83.43715424883538,73.33732928751272,84.63575706251936
2020-11-16,78.71895305302542,53.69355637124627,69.16335595851935,106.94920805203787,110.87263776672116,83.92705785998405,74.66311949345221,84.9512989087341
2020-11-17,78.7750997694151,52.9753029827689,69.08325151016261,107.07355473008194,111.16947805522308,86.52954208405396,73.93154207549499,85.0380085864633
2020-11-18,80.04156224487005,53.25157670731298,72.52120740965294,105.5853108889377,110.7304776473845,86.35179703139222,74.33559918971501,85.56706134797376
2020-11-19,81.06165732024778,53.68517490199217,74.60661256957216,104.74907706833203,109.90220641908961,90.12471522405124,75.41893466467782,85.19403399233563
2020-11-20,80.22153741324932,52.712813948504525,75.51982861402014,104.5290098693026,110.17372593961201,89.70803470347623,76.08410978120142,84.60888109949795
2020-11-23,78.93128690708754,52.71434646611662,76.12715211544817,105.07524405673234,109.54875612927077,90.26436061165342,74.70864667098826,84.23855005260235
2020-11-24,77.81762091532521,53.684994428309615,77.09492811063893,105.61783372438056,110.57329956676598,95.00855374456727,73.58990739331827,84.23625040192171
2020-11-25,77.10227224998503,52.809032227759744,75.08549801603536,105.90318812332835,109.91770034488393,94.08370227262327,72.288423842706,83.94928803868012
2020-11-26,77.69333291680923,53.42796904143846,74.8441262340031,108.32828494655398,110.07628195712923,93.08446752543821,72.41235143047554,83.83599196338312
2020-11-27,77.7174193702606,53.32004904322519,74.1421388444397,111.06855740313864,110.80076958630198,95.28335850580679,72.41993881632102,83.82177180186162
2020-11-30,77.73188338638023,53.509065895918425,70.69440789951574,111.2863629998984,111.1398026489599,94.61951492986086,71.14751757588226,83.42826072460966
2020-12-01,77.41417874882957,53.54043554438632,71.67403776386743,112.78106100686371,110.86745492894565,94.5690316011494,72.02006601655499,84.00968892008869
2020-12-02,76.69933521532265,54.38648321426467,73.45898029508592,114.37964170516774,112.58596550443414,95.23223707848119,73.49256338802827,84.86802481727918
2020-12-03,76.50670695555971,53.492464898175754,70.41913368817913,115.23110168608443,112.2897981307234,94.5609290794843,71.88558782185017,83.95491485264937
2020-12-04,76.82313636593854,53.70502087253081,71.5183599720571,118.25923611037877,112.57408653196667,96.66215511922775,71.94294325286457,83.94121961734382
2020-12-07,79.212843305586,52.90921154876731,69.89400714307061,118.20733371892204,112.48000575131213,95.48922981823928,71.5545917335813,84.71989001249761
2020-12-08,77.8923746944837,50.9335215317542,70.78641741452577,119.55385656052316,112.26913781144623,93.04625349787197,70.3342296249463,84.6802989918926
2020-12-09,79.66547414029382,49.94133040229104,70.6970416034254,120.55008729627596,109.80265938339686,93.70287211182698,68.50212614808599,84.59056465318734
2020-12-10,80.01470092756112,51.239218254780475,72.03505432826614,116.23237401409953,108.43551227846164,92.82794951890891,67.39768072431718,84.39542366204016
2020-12-11,81.23391205114271,52.130615133418004,72.07149059595922,113.02556340667653,107.5590192470477,92.60844973069925,65.64329954065347,84.46519551393304
2020-12-14,82.665080961799,52.47694889386755,66.84667093077073,111.63035511030637,109.67260406371051,91.86044794005454,63.56583317897338,85.3118477024092
2020-12-15,82.64169599943544,53.807077324477525,67.57647235511097,111.91514567264029,109.80721095399628,93.46841595831296,66.31603940265607,86.00455357760465
2020-12-16,79.98420333098994,53.92640375378809,69.03280194942313,113.88681985427351,109.61671658747034,95.24160195985861,67.47255156089714,87.4719576524815
2020-12-17,78.7404455918612,53.05109252815632,68.02882065534529,113.75896510526324,109.08311678914929,90.64242707135043,66.10532931402288,87.44559492014588
2020-12-18,77.92040780060519,55.302753099335064,68.38178351979485,115.28717431762736,109.1814827861272,92.73721595026906,67.24924719306176,88.69002528399136
2020-12-21,77.96472795939138,55.92407089697387,69.12023851694651,114.61800510407679,109.40734620765913,95.82133371975486,67.20527659934012,88.93526193971456
2020-12-22,79.8830962143891,57.722058976586645,69.87199096671604,110.22907372033252,109.17871388355873,92.69370969572692,68.42519309300742,88.98054294236933
2020-12-23,81.43630242829074,56.734156696556724,67.18692434280833,110.96497657905064,109.4182395300068,91.98372985717295,68.3852001213047,90.60891199087222
2020-12-24,82.7507266387554,58.32185073994476,69.1483671028334,112.27073691306298,108.7510219850357,90.7668045020809,69.22936712713056,91.93153833224511
2020-12-25,81.10017918878091,57.76765872326243,67.49102455577471,115.14360608971886,110.08851354122852,92.1874686347537,70.38713291408085,92.13381759863127
2020-12-28,81.37601124870253,56.172030426298114,63.460145559722235,116.33898533907652,111.09144671765495,93.27155356188584,71.68490916438624,92.67990686785056
2020-12-29,79.70695004727709,55.39831331778484,63.750784711335044,120.61762851566438,113.11521443848187,96.35126125027661,72.68469729889094,92.91541108603315
2020-12-30,80.92074067861996,54.13548552877053,63.28157973310687,120.60733757890212,114.8894513592953,96.53147035099556,70.48724253255287,93.75706434453605
2020-12-31,79.74492638351897,53.970219104973594,62.874565696844506,120.5371583335748,115.95212207142069,94.57776225945776,69.90063368408313,94.37161268251486
2021-01-01,78.72166328024518,51.731594914332334,63.249874086273635,122.97378428137178,116.45600888381091,92.20362432018356,70.68134175262368,93.50184587718661
2021-01-04,79.1645504623974,50.692484225965096,61.21983589535446,122.84454521549308,116.61041209832624,90.77736295542421,70.72120347604593,92.92010982176582
2021-01-05,80.67293813007149,51.23067279360417,60.483316476947245,121.20068841622691,114.57868304310452,90.2302897237204,69.51188858760008,91.00400764903719
2021-01-06,79.76421372619743,49.97760392610416,62.428894920466995,118.6444564513685,112.99483249412592,90.11320341008897,69.64902773996943,89.633452062022
2021-01-07,78.71198633119326,50.5152047819,58.68793897351636,116.54119604674086,113.07512635576312,90.52052713666443,67.88894082583684,88.88120893237594
2021-01-08,80.45355174562918,53.257464148483336,58.66162103568517,115.56629108754959,114.32520058696838,90.20230942719768,70.1827272205977,89.08121803685324
2021-01-11,80.57418769239634,52.942534255628345,57.17390539944552,114.44412453320616,114.78921461905574,90.88142555837051,69.55382028142982,88.80155029127697
2021-01-12,81.45031007783156,51.841006999985595,58.124405331971204,115.60184950906039,117.58094663391809,92.08640535138679,70.45684266599291,90.13759442835523
2021-01-13,82.73983884533024,51.35624498306831,57.60481238677328,116.4268193523368,116.7278832391369,91.52925236329406,70.46324712888723,90.74247146351854
2021-01-14,81.69384359234542,48.94630424181018,54.15381550664061,115.96710775720902,116.23755956171058,89.16849366416929,67.26742618185416,89.35021661999544
2021-01-15,80.38415032169397,48.223161603223375,55.590172304355235,117.10919840926675,116.40871793403184,88.90036607655615,67.02052771185254,89.76151400841873
2021-01-18,81.27909820070897,47.29540973735584,55.55128535271716,114.11605377130658,116.54275787130064,88.94701940730954,65.97246461520504,90.37740132113787
2021-01-19,79.80186865428819,47.304073962224706,55.2535808153455,114.30921914851741,116.6580217278597,88.80257312492532,66.55672213219813,91.00209496260737
2021-01-20,79.75438615040538,48.17737573167607,54.42603074882124,115.42971724713271,115.8793500233489,90.22021567773638,68.86269403801674,90.7432716370566
2021-01-21,76.21322028502526,47.01571315733502,55.31940764580764,117.0365941853629,116.74581450253363,91.33687607016505,69.24995646135704,91.31576320602674
2021-01-22,77.57274849866201,48.872654766256254,56.39560198628042,117.4826543561021,115.8199172245055,91.63085812276543,71.87636994068222,91.88934772669732
2021-01-25,78.77882006549763,49.16946745782595,55.78531217408285,117.34625309514799,117.25373280940836,93.1457192175209,70.70654273317206,92.26654952696343
2021-01-26,81.54363315851803,49.30849650150208,53.684160815040116,120.14328511124945,118.0818773891328,94.44123144845344,71.44604993433566,93.65610592928607
2021-01-27,80.61487780700699,50.477101064567535,54.48276700272678,120.25669044723448,118.07003238768917,94.67308485279753,72.92206153444968,93.28319193804772
2021-01-28,77.95551239846988,50.7781158549354,54.985668490319696,121.35141334598019,118.79450314951558,94.51806077572888,73.965495555893,93.35201216046063
2021-01-29,77.15317274232713,50.25142981243283,57.52039926036494,118.38573004555417,119.04092402140402,91.97119139095804,73.41253083952512,93.02950402752477
2021-02-01,73.89340592172611,50.17304424393949,56.39666224217558,116.04210935967542,120.43063359941075,92.54595533220537,73.97299007572512,92.42260322126855
2021-02-02,73.92083243710063,51.716007527833206,59.06633073206623,116.87749622663746,118.82161732915002,93.63620555957843,75.18072445822219,91.6876379390152
2021-02-03,74.57408693966333,54.56052201861253,60.68270878881289,118.0419315531483,118.3613323013561,95.21779719791874,77.08215374507314,91.99382282372153
2021-02-04,73.09561738105799,55.89459104195031,62.748097456121975,116.15054290319291,119.07572272127011,95.40183567161323,77.70184036279262,92.40604945586645
2021-02-05,74.50906874553867,56.23096512846292,65.26698410908837,115.8437671220297,119.2214843142255,95.43051435760086,81.19589070452139,93.13561167087168
2021-02-08,75.53058477258483,54.25757948958584,63.662370572759365,118.23773224464196,120.02747719805247,93.39955224169336,82.8043963242511,93.08744325676749
2021-02-09,77.62099596179061,54.47509010246729,64.38225308161553,119.49428963312599,118.72000201278847,92.79438823329633,83.13231035500371,94.02077718134629
2021-02-10,75.51222302395668,51.95222710025059,64.76132834277232,119.49779086920806,118.9032307243754,89.39651235505298,81.10642782853557,93.67841174888989
2021-02-11,76.87579000946975,51.205686376948435,67.50682821377279,117.881672909914,117.69809111908518,91.07441685978448,81.16921997389535,93.11211895597063
2021-02-12,76.59498856538174,52.760958795449774,70.27236909838237,115.87098501404374,117.04166507228386,91.37704763909964,80.0995772305882,93.25111982018551
2021-02-15,76.56101541445649,54.140009219664485,72.68955195857542,114.70851307493682,116.29929409675171,92.49139511680004,79.64454983034105,93.7665518918425
2021-02-16,76.38430258998635,52.84511721367602,70.55195755584155,117.54094266933168,116.73252529604217,94.75219224248167,79.21517186735902,93.97394003558206
2021-02-17,79.99755190741169,52.101072358411315,67.69336264706473,119.4737601064591,115.91447028118631,95.08598002888499,78.80177855367981,94.3740307342405
2021-02-18,78.43274110197281,51.6064308606999,68.01774040980582,118.28710036678727,115.34133864996323,93.60193370432032,76.07043416140696,93.73903657010408
2021-02-19,78.57595395270238,51.11486846437049,67.42631261785995,118.47306652662517,114.78630014817988,94.07959151359128,77.33566918875029,93.09389669165418
2021-02-22,79.29523583716794,50.91011894205355,68.09289758039381,120.71861661076491,115.33465602209594,93.03528473207106,78.90528036737837,94.56469515609213
2021-02-23,78.90019287053008,52.01226218724223,67.06744232219592,118.38781593594265,115.36550497477205,90.23051005677395,77.96474567599387,95.23382657336929
