,Open,High,Low,Close,Volume
2022-01-03,101.08385951572932,101.17555569472201,99.72765212859038,100.45160391165619,7092424.0
2022-01-04,98.50144516415432,99.8604585775458,98.18699545382083,99.02372701568332,1483265.0
2022-01-05,99.56915629289314,100.79339410087496,99.42198739934791,100.10769075011143,3102104.0
2022-01-06,101.47389458395413,102.65631551056396,100.30254718467519,101.47943134761958,4534264.0
2022-01-07,98.83186452734087,100.31863749677342,97.22409753264202,98.77136751470772,3306346.0
2022-01-10,97.05243768995834,97.67908480340036,96.40491220143495,97.04199850241766,5603075.0
2022-01-11,97.18847636046787,98.13280822606302,96.45647702251358,97.2946426242883,2469564.0
2022-01-12,98.92910808221394,98.94982729727613,94.95391855685585,96.95187292706599,1100170.0
2022-01-13,97.01748998026541,97.31370047339362,96.73710067896485,97.02540057617924,2991157.0
2022-01-14,95.92408719547163,97.04792067323078,94.89520327631803,95.9715619747744,4765421.0
2022-01-17,97.01808191636063,98.84382725109323,95.68637623169494,97.26510174139408,1928345.0
2022-01-18,98.01863029270177,98.93896992999434,97.95272364005507,98.4458467850247,6248128.0
2022-01-19,98.72201792082532,98.95877213159815,98.37712843244763,98.66795028202289,783291.0
2022-01-20,100.1040972123013,100.84238548514952,99.88609344670155,100.36423946592554,1159185.0
2022-01-21,101.73771221035935,103.23184605279043,99.10885800696234,101.17035202987638,4160086.0
2022-01-24,99.91458319333965,100.32986699631438,99.89234229824903,100.1111046472817,4183252.0
2022-01-25,101.35074098181443,101.37237684564715,100.20996447093727,100.7911706582922,2705214.0
2022-01-26,99.59303626676797,99.87079019761957,99.34770811175866,99.60924915468911,2458188.0
2022-01-27,101.34742951256116,101.43529331913994,100.58426786694444,101.0097805930422,1174722.0
2022-01-28,101.05208533128118,102.57975159342665,99.66679743333353,101.1232745133801,5207886.0
2022-01-31,100.44448008476111,101.74209440101005,100.36116764306313,101.05163102203659,3277379.0
2022-02-01,101.14859450535967,101.62585167739901,98.94141109402831,100.28363138571366,1507006.0
2022-02-02,102.61695175820839,103.60959681468603,100.78810974833044,102.19885328150824,3418904.0
2022-02-03,103.2784428760018,104.12538327986505,100.24466046866587,102.18502187426546,7071949.0
2022-02-04,101.7531158866248,101.99696647680781,101.57052761914402,101.78374704797591,2476411.0
2022-02-07,102.03032436463049,103.43170613442327,99.56116211338782,101.49643412390554,6784154.0
2022-02-08,103.52004904980649,103.94381792549744,100.99629104676981,102.47005448613362,2459454.0
2022-02-09,103.35877657446098,103.75898924346176,102.6742096768195,103.21659946014063,1964626.0
2022-02-10,103.48608505524177,105.8558544704214,102.22305723619723,104.03945585330932,2472368.0
2022-02-11,105.54892348643475,106.90188961025471,102.89274954572379,104.89731957798925,2898208.0
2022-02-14,108.54004537146612,109.04353080125998,107.50919633065567,108.27636356595782,1520142.0
2022-02-15,109.92825348393853,110.10156181441353,105.70432827198157,107.90294504319755,4695917.0
2022-02-16,107.06427431800904,108.56233394653493,106.18101305944158,107.37167350298826,2967449.0
2022-02-17,106.16572657042036,107.8867402361692,104.89324730360485,106.38999376988703,5582823.0
2022-02-18,109.0029706191908,109.87960766151741,105.21359286872826,107.54660026512283,4038729.0
2022-02-21,109.49907958868656,110.49808024768623,108.47678424214251,109.48743224491437,3710060.0
2022-02-22,110.50356528549857,111.55772471288694,107.55600962669229,109.55686716978961,3902763.0
2022-02-23,108.43758333232819,109.41876829926562,107.60273617879707,108.51075223903135,1762780.0
2022-02-24,106.39620242821353,109.42947692495655,105.56299418098503,107.49623555297079,5547587.0
2022-02-25,109.45559891708827,110.23196996617423,107.18494187297306,108.70845591957365,1408230.0
2022-02-28,109.55845367130733,110.76864923275498,109.37577041420685,110.07220982348092,5606396.0
2022-03-01,110.45225588445231,112.28363317727103,109.99845728369195,111.1410452304815,7498404.0
2022-03-02,110.56919865744605,111.25703498809334,109.41383461584137,110.33543480196735,5895187.0
2022-03-03,111.11309034704382,111.3128015141334,110.52258662394078,110.91769406903708,3796394.0
2022-03-04,111.54681773128897,111.60770089680473,111.02957969398219,111.31864029539345,2838434.0
2022-03-07,111.4201099160251,112.87346948315086,110.8754868199713,111.87447815156108,6633215.0
2022-03-08,113.23918500343494,113.71954899365596,113.17937459345802,113.44946179355699,2448900.0
2022-03-09,114.56334280541853,114.61655900387055,113.40581602338145,114.011187513626,3980156.0
2022-03-10,113.98040629315813,117.1983321283783,113.39273409272091,115.29553311054961,5941937.0
2022-03-11,114.47047257705354,117.46848582820675,113.73186626395407,115.60017604608042,6972031.0
2022-03-14,115.44263949296479,118.20618008103085,114.30656748679691,116.25637378391387,6962501.0
2022-03-15,117.52261560659423,118.44502550163548,116.48498948671539,117.46500749417544,1296763.0
2022-03-16,116.99021375595474,117.52496467734649,112.96124797488496,115.24310632611572,6808190.0
2022-03-17,115.72042903995825,116.48394200895824,113.29538369932257,114.8896628541404,1475330.0
2022-03-18,114.50092171161899,114.80247212526518,113.76920771285138,114.28583991905829,4674437.0
2022-03-21,113.04717256097528,113.95906743711348,112.85349833847106,113.40628288779226,7021498.0
2022-03-22,112.59087322734925,114.89551539733974,111.30750379574518,113.10150959654246,5152682.0
2022-03-23,115.56339722921399,116.2216453518518,114.959654670653,115.5906500112524,7142952.0
2022-03-24,113.32511110135006,115.69240350381638,112.91576209402383,114.3040827989201,3041471.0
2022-03-25,114.80934056487986,118.48865020369952,113.42470849071042,115.95667934720497,2840078.0
2022-03-28,113.22843084010644,113.55451067589226,113.0830700376408,113.31879035676653,2918265.0
2022-03-29,112.67283604355792,113.13217665828716,112.60584677722998,112.86901171775858,3115121.0
2022-03-30,113.44551754305853,115.67153866035689,110.7221888016666,113.19686373101175,5343080.0
2022-03-31,114.82726454354253,115.7496562352401,112.62260584998783,114.18613104261397,3776661.0
2022-04-01,114.9227223344033,115.89666397312604,114.84949188160628,115.37307792736617,5714521.0
2022-04-04,116.60617112177701,119.02163085731475,114.36646169533144,116.69404627632309,3529899.0
2022-04-05,117.43867098448206,118.43069302837549,113.87572040196696,116.15320671517122,2792532.0
2022-04-06,116.14743563415479,116.88763542431843,113.95044972168392,115.41904257300118,1992307.0
2022-04-07,117.87463281186201,118.49830983305809,115.12575014356138,116.81202998830973,4447190.0
2022-04-08,116.40481785461975,117.36431364320717,115.62533856408703,116.4948261036471,6808952.0
2022-04-11,114.61978823039696,114.74338350443041,114.05461140992975,114.39899745718007,6540971.0
2022-04-12,111.74758650769677,114.12188367253505,110.99470979165349,112.55829673209428,2422491.0
2022-04-13,110.82970656344806,111.95076737971506,110.19688856289176,111.0738279713034,3947912.0
2022-04-14,110.69651224225778,113.50923051123314,110.09426382361535,111.80174716742424,5495852.0
2022-04-15,111.8328819296637,114.06583956942437,109.87261363498006,111.96922660220221,4864484.0
2022-04-18,112.92864026606246,113.25329287360485,112.71927204998293,112.98628246179389,1156658.0
2022-04-19,111.42568741724719,113.79652516856981,110.67319168822821,112.23485842839902,4719196.0
2022-04-20,112.7745170798071,113.14422253054465,111.65479175507244,112.39950714280855,963509.0
2022-04-21,112.46866716384476,115.4968544721258,111.08357302827056,113.29021375019819,1492193.0
2022-04-22,112.33397421573494,113.49331727028787,111.8990516515371,112.69618446091249,5145367.0
2022-04-25,112.11639749485866,114.91611674465182,111.6947519972858,113.30543437096881,1397321.0
2022-04-26,111.95576154739786,113.6007966250518,110.66940194543541,112.13509928524361,3005307.0
2022-04-27,111.00238073475418,112.54399661544343,110.33232136269731,111.43815898907037,4701299.0
2022-04-28,110.2587389566505,112.43069954780475,108.98711770526609,110.70890862653542,5157123.0
2022-04-29,107.76753155591913,110.51103494894208,106.9200747876824,108.71555486831224,3730969.0
2022-05-02,110.08019568879891,110.77088000861572,107.8546869362426,109.31278347242916,1339344.0
2022-05-03,110.04461748726777,110.30525778177862,106.58164694239066,108.44345236208464,6133910.0
2022-05-04,108.2971726486949,110.65371029155742,105.96004936932484,108.30687983044113,7158989.0
2022-05-05,109.19851708904592,110.00585261593743,107.74441855044513,108.87513558319128,6743295.0
2022-05-06,110.37664824635702,110.73384212674436,108.04469056062355,109.38926634368396,5789898.0
2022-05-09,110.48383832544526,110.4844187448269,109.98848752767064,110.23645313624877,3435090.0
2022-05-10,110.35436012953107,111.87679577969487,107.9375963313056,109.90719605550024,6658617.0
2022-05-11,110.1302651040665,110.42853024379289,107.72245424903024,109.07549224641157,4019589.0
2022-05-12,109.67465666816571,109.87663894754434,107.66656777846892,108.77160336300662,1627999.0
2022-05-13,106.25768180440066,106.42931794499218,105.60631451625905,106.01781623062561,6483723.0
2022-05-16,103.52780621591948,105.74048149343382,101.63585503054433,103.68816826198908,2877094.0
2022-05-17,100.74619194001862,102.59443741274852,100.58295183890637,101.58869462582744,7083171.0
2022-05-18,98.47788510482793,101.55853385777422,98.42841178690239,99.9934728223383,3204740.0
2022-05-19,100.35551229899349,100.87897591394915,99.87770535342274,100.37834063368594,6611884.0
2022-05-20,98.90632875275918,101.03059870819109,96.82982550764798,98.93021210791953,4352774.0
2022-05-23,98.13220875406056,98.78060944856537,97.68651639536427,98.23356292196482,3878283.0
2022-05-24,99.93092276400267,100.44755144028444,99.25118827083277,99.8493698555586,2718705.0
2022-05-25,99.377152958707,101.08091729833242,97.27649021689709,99.17870375761476,6382779.0
2022-05-26,101.39668378455781,102.05867238318606,98.00701120525378,100.03284179421992,1112289.0
2022-05-27,98.07445317974668,99.17130436049773,97.94074406236167,98.5560242114297,3888337.0
2022-05-30,97.49366198072353,99.22623081950779,96.99014550937491,98.10818816444134,3208372.0
2022-05-31,97.5866267322539,98.25357358863154,95.03153059926146,96.6425520939465,4395062.0
2022-06-01,97.33589801729414,97.90773437224891,94.1496863844011,96.028710378325,2430935.0
2022-06-02,97.92771004607036,97.937331189649,96.0784554799717,97.00789333481035,5219226.0
2022-06-03,95.38387523862097,95.68033070590303,93.34765173142972,94.51399121866638,3324264.0
2022-06-06,96.19537426403946,96.54734548888658,93.3505421223779,94.94894380563224,1979290.0
2022-06-07,94.54202067156717,96.71047133358009,93.54786044558789,95.12916588958399,2039324.0
2022-06-08,93.87971649588602,95.87053057092676,92.54329269316723,94.206911632047,5436235.0
2022-06-09,91.60256855256439,93.41044007615558,90.94038305791723,92.1754115670364,2480895.0
2022-06-10,92.23265066652489,92.52959206766289,91.77536055322047,92.15247631044168,2789320.0
2022-06-13,92.9692195400145,93.19373605542641,89.52484456169176,91.3592903085591,4963275.0
2022-06-14,91.00457191516517,93.32197323825115,89.78589465875177,91.55393394850147,2942530.0
2022-06-15,91.67256858189862,93.1284849221087,89.84197883548498,91.48523187879684,3339446.0
2022-06-16,93.2946947898876,93.82040184089138,93.07334091303858,93.44687137696498,2362454.0
2022-06-17,92.67493113257,93.61551059084115,92.48255536492353,93.04903297788233,3048607.0
2022-06-20,90.69618154276861,93.1848765034255,90.09261728982547,91.63874689662548,5410900.0
2022-06-21,91.600501478556,92.02647252745432,91.57430019708197,91.80038636226814,4330558.0
2022-06-22,93.80715157059075,94.00858358501907,90.0360730423304,92.02232831367473,7483229.0
2022-06-23,93.54661038462628,94.61469534374028,92.82596902601303,93.72033218487665,5948651.0
2022-06-24,95.80797993056517,96.32317689773089,93.2173188220275,94.77024785987919,814457.0
2022-06-27,95.88783002153531,97.08631880122311,93.32541631110747,95.20586755616529,3276302.0
2022-06-28,96.53484816919631,98.08771244043395,96.16603822118415,97.12687533080906,2670984.0
2022-06-29,94.96981264743442,96.28982161157715,94.68891375906686,95.48936768532201,4695132.0
2022-06-30,95.45921556543725,95.96355886110398,93.28105010517068,94.62230448313733,2506469.0
2022-07-01,92.79348037074487,94.66402406566586,92.12006447602373,93.39204427084479,7270177.0
2022-07-04,93.67025196786228,93.83429285709717,91.94256435857731,92.88842860783724,2735756.0
2022-07-05,90.19237620069786,92.3917976930941,89.8341660684636,91.11298188077885,4249464.0
2022-07-06,92.62311946984285,93.85039988051675,90.042415969943,91.94640792522988,1535797.0
2022-07-07,92.3472707323081,92.73352414675907,90.65158869644281,91.69255642160094,6886623.0
2022-07-08,89.56298013681607,90.37853006744919,89.31209431266922,89.8453121900592,6900581.0
2022-07-11,88.23782374057174,89.46214112546235,87.7706105363457,88.61637583090403,6096973.0
2022-07-12,89.87914208043709,89.94159721263097,88.18136126178392,89.06147923720744,3091074.0
2022-07-13,89.97499463915041,90.58800703719076,89.75443292525317,90.17121998122197,1099287.0
2022-07-14,92.69737451472633,93.25340484291559,92.27798653787075,92.76569569039317,5534568.0
2022-07-15,96.42967098411685,98.1506384303817,95.11801334716976,96.63432588877573,3617872.0
2022-07-18,96.8690587178219,98.14659113562838,96.43629414699843,97.29144264131341,7434551.0
2022-07-19,97.16699605498489,98.07568962412718,94.02280182987217,96.04924572699967,5448565.0
2022-07-20,93.64338057606227,93.93592257556247,92.65369089742171,93.29480673649209,4362711.0
2022-07-21,93.67075095895682,94.13456218875103,93.38850352788262,93.76153285831683,7409641.0
2022-07-22,93.88164788492543,94.40411457042079,91.23523394973384,92.8196742600773,6143198.0
2022-07-25,91.37074294686056,94.22440871648138,90.59805864280392,92.41123367964265,3816958.0
2022-07-26,91.06917127995311,92.45097901015576,91.06319579676087,91.75708740345831,828210.0
2022-07-27,91.7986077822243,92.27388196695259,91.16558436393741,91.71973316544499,1330941.0
2022-07-28,93.76500260712389,93.77131437151291,92.70553897901486,93.23842667526388,3717280.0
2022-07-29,92.52762887684199,94.76649689454013,92.43763148022612,93.60206418738312,4521662.0
2022-08-01,92.93826118210141,94.6230307780019,92.49580161356131,93.55941619578161,905033.0
2022-08-02,92.3988139076261,93.03774886444094,91.7096374454654,92.37369315495317,1560633.0
2022-08-03,90.54450517257098,90.64425597384432,90.11941546143008,90.3818357176372,5489207.0
2022-08-04,89.08171057986488,90.98744079095985,88.89543411039716,89.9414374506785,5810333.0
2022-08-05,89.65248402394168,91.96015392285956,88.1443435209225,90.05224872189103,902717.0
2022-08-08,93.15164474144163,93.85559264081253,91.07235599867224,92.46397431974238,4152203.0
2022-08-09,92.54014502134382,93.92972344589883,91.71862724462886,92.82417534526384,1250626.0
2022-08-10,94.04976247319036,94.69439871814963,93.8996931110053,94.29704591457747,5619333.0
2022-08-11,93.43704872493846,94.5013298241346,93.17842668026144,93.83987825219802,6371699.0
2022-08-12,92.3554763837644,93.21707411465944,91.75661821290863,92.48684616378404,6611660.0
2022-08-15,91.3751056940336,93.02176820865309,89.85865540773767,91.44021180819539,4767589.0
2022-08-16,91.9966403767429,92.48637937139648,88.9423121328801,90.71434575213829,4976846.0
2022-08-17,94.1534245648698,95.49531505134732,91.74437288954107,93.6198439704442,7000818.0
2022-08-18,93.51927772417957,94.76506465060734,90.74117966619731,92.75312215840232,4864587.0
2022-08-19,96.01711545863132,96.0863897034157,92.01450683393332,94.05044826867451,3734665.0
2022-08-22,92.72757619564749,95.03329032146101,91.11305158945841,93.0731709554597,5831078.0
2022-08-23,94.43344039313155,94.8209388144032,94.17147718528562,94.49620799984442,4717706.0
2022-08-24,95.6005973332616,95.67002054320946,94.76433934719968,95.21717994520456,6428694.0
2022-08-25,94.82909814806489,95.99085818469644,94.45031657562996,95.2205873801632,4267964.0
2022-08-26,95.949371459249,96.62236314142605,94.13150578190438,95.37693446166521,6609565.0
2022-08-29,94.90165880679488,95.08480720599,94.33856289570784,94.71168505084893,1005076.0
2022-08-30,94.05511543850331,97.31504437895764,93.70178171871366,95.50841304883565,947725.0
2022-08-31,95.0176056393811,96.46755870868088,93.74089698998546,95.10422784933317,1373462.0
2022-09-01,92.95179918060715,94.87594568981314,92.46907030533275,93.67250799757294,4482094.0
2022-09-02,91.88235663701059,92.67935604891191,91.70099216515997,92.19017410703594,5521036.0
2022-09-05,92.55224479922646,93.25380011853164,91.94534786097141,92.59957398975153,2170631.0
2022-09-06,94.62200216683361,95.32362976519211,94.33621500021802,94.82992238270506,1759084.0
2022-09-07,96.29873339596917,97.03820242383198,93.41227984405573,95.22524113394385,6550352.0
2022-09-08,96.30818300631302,96.54903755006393,93.94224864775508,95.24564309890951,5803667.0
2022-09-09,96.76868826979955,97.40002439677143,94.19981117686216,95.79991778681679,5109104.0
2022-09-12,97.3576570009896,98.49384912166437,96.94583834261005,97.7198437321372,4020900.0
2022-09-13,97.76735067886509,99.11078625785859,97.25998141559529,98.18538383672694,3557512.0
2022-09-14,97.29577540654284,98.76738171372614,96.79279123062479,97.78008647217546,839589.0
2022-09-15,98.19795763093944,101.157008851877,97.73598972092353,99.44649928640025,1979108.0
2022-09-16,101.74224147412444,101.93872608954436,98.44266007170168,100.19069308062302,6799550.0
2022-09-19,102.36235231526088,103.11443157356074,101.85667341834046,102.4855524959506,3005360.0
2022-09-20,101.70421008219657,105.0274382912697,100.74111932619877,102.88427880873424,5490889.0
2022-09-21,101.55834402707183,101.69536510419613,100.80172383437403,101.24854446928508,5485688.0
2022-09-22,99.02730717801249,101.40748128794978,97.44583764490486,99.42665946642731,2804070.0
2022-09-23,101.45204748513297,102.2396465932978,101.42338290746179,101.8315147503798,2089644.0
2022-09-26,103.87472683575491,105.15038780381067,103.62822547864232,104.3893066412265,5403333.0
2022-09-27,104.77004837429419,106.19345929361037,102.24775655692166,104.22060792526602,1336364.0
2022-09-28,104.07367295554232,104.32546860646003,103.1656262843721,103.74554744541607,4064795.0
2022-09-29,105.31320659459037,107.03048399176825,104.8541410208855,105.94231250632689,6738595.0
2022-09-30,105.32428051621626,105.51389631388516,103.21842811812724,104.3661622160062,5537039.0
2022-10-03,103.61371204291586,103.82589805460123,102.4018583866455,103.11387822062336,5896630.0
2022-10-04,105.26243535757168,105.77391468186926,102.40046877709518,104.08719172948221,1266219.0
2022-10-05,102.47420345475093,105.51747004738638,101.57714439884066,103.54730722311352,2058605.0
2022-10-06,101.75037395272051,105.58362063290458,101.54634630300767,103.56498346795613,2570667.0
2022-10-07,104.01050842160949,104.2512724687916,102.43523328474289,103.34325287676724,2687718.0
2022-10-10,103.32821108616572,105.14717135420301,102.52694538562908,103.83705836991604,2019753.0
2022-10-11,106.05422148759081,106.61653073123075,105.14097729397845,105.8787540126046,7310077.0
2022-10-12,106.37866845163262,106.7295772109624,105.26765910257824,105.99861815677032,1821690.0
2022-10-13,106.51457121450274,107.48864695898635,106.3712118192513,106.92992938911883,5515654.0
2022-10-14,105.03947625274161,105.98609233569117,101.6668325451735,103.82646244043234,4689910.0
2022-10-17,105.5102383216653,105.76226067433062,101.6635725544459,103.71291661438826,4851549.0
2022-10-18,103.25763477004172,104.23411240092601,100.63916529464181,102.43663884778391,2159639.0
2022-10-19,100.48235611469131,101.87157345740626,99.38539969328586,100.62848657534606,2791873.0
2022-10-20,100.20742724590075,100.49679600875655,98.15034453675695,99.32357027275674,4824188.0
2022-10-21,98.85210496401879,100.02795402924706,97.5396077135319,98.78378087138947,2734050.0
2022-10-24,100.590716156774,101.24038866672511,98.69493996688156,99.96766431680334,5419977.0
2022-10-25,98.69142656244003,99.06762959169185,96.9717215859389,98.01967558881537,968760.0
2022-10-26,98.1908565216145,98.41848146728091,97.51033247659483,97.96440697193786,1195179.0
2022-10-27,97.00982523520283,97.63462184200051,96.75727734326891,97.1959495926347,5653676.0
2022-10-28,95.08520464206542,98.67342899733552,94.60586730507423,96.63964815120487,4893962.0
2022-10-31,97.28379746151074,99.01944747938319,96.74067917511445,97.88006332724882,993591.0
2022-11-01,98.50537841684657,100.56812618527074,96.41877238706432,98.49344928616753,6813466.0
2022-11-02,100.21244991857277,100.73511921456067,99.67863060600308,100.20687491028187,733029.0
2022-11-03,100.06744877614902,101.1583234888115,98.54454622026167,99.85143485453658,7197756.0
2022-11-04,98.60759060486139,99.34272299228871,98.1274235699078,98.73507328109827,5660566.0
2022-11-07,98.67721698549056,98.97310203046962,97.5846783853242,98.27889020789691,7419351.0
2022-11-08,98.6736496090919,98.71813377689533,98.20591628930923,98.46202503310228,7152341.0
2022-11-09,98.33196019302565,98.98212604621081,98.11900713300606,98.55056658960844,2829254.0
2022-11-10,97.82794105557024,98.86633795144625,94.92520550395369,96.89577172769997,5844220.0
2022-11-11,97.15000468363871,97.67593344852172,96.04275706614796,96.85934525733484,2134204.0
2022-11-14,97.07038612413926,98.38080843618226,95.63307053189907,97.00693948404067,3907153.0
2022-11-15,99.55564477820421,101.3944067576428,99.12844189216506,100.26142432490393,2332735.0
2022-11-16,103.3309744153332,103.75204481838699,101.69571309279694,102.72387895559196,4005107.0
2022-11-17,102.49860888036807,102.59944034239555,100.03855769167671,101.31899901703613,6631920.0
2022-11-18,100.99163544247395,101.31358186303468,100.15618261263681,100.73488223783575,3665727.0
2022-11-21,100.28705930378733,100.6393477302585,96.35047005799933,98.49490889412891,1328279.0
2022-11-22,99.24220561952943,99.29884917090143,95.71715455598974,97.50800186344559,2907576.0
2022-11-23,97.28151234262451,99.41413048553447,96.122795718875,97.76846310220473,6048355.0
2022-11-24,99.56096264690751,100.37783523150021,98.11988673540485,99.24886098345253,4247656.0
2022-11-25,98.03841729203661,98.5602383799917,97.56830992275938,98.06427415137554,4509271.0
2022-11-28,98.92540282016945,98.97835450721597,95.018240484626,96.99829749592098,3631826.0
2022-11-29,93.24472375518658,94.74734644754136,93.08917422738352,93.91826033746244,2690896.0
2022-11-30,93.49865420072474,93.82871525251811,93.26702879660613,93.54787202456211,4767541.0
2022-12-01,92.61473846157388,92.81737387990134,91.18926956752684,92.00332172371408,5005001.0
