,Open,High,Low,Close,Volume
2022-12-02,90.469434825146,92.80489118519289,89.54284685941249,91.17386902230268,6807216.0
2022-12-05,90.65992057683185,91.211490314914,88.61228600090901,89.9118881579115,4900913.0
2022-12-06,89.29859390697541,91.18192011959742,88.13059990431383,89.65626001195562,7466064.0
2022-12-07,88.81563284780792,88.8781238518768,85.75692271439529,87.31752328313604,6320723.0
2022-12-08,85.80820002832661,85.9323142100516,84.86668351190559,85.3994988609786,1235454.0
2022-12-09,87.11331255195108,89.62623227550672,86.02956282747638,87.82789755149155,3366768.0
2022-12-12,86.63008216131496,87.05602151861547,85.20255505441241,86.12928828651394,3315847.0
2022-12-13,84.29018576494163,85.95052354357217,83.44678507915596,84.69865431136407,720540.0
2022-12-14,86.8137337173623,86.95352123549209,86.59840354740001,86.77596239144604,1928802.0
2022-12-15,90.83299029260833,92.18035622932007,88.23514374341427,90.20774998636718,5882878.0
2022-12-16,89.07831187952651,89.30842675149233,87.95802374455951,88.63322524802592,3094419.0
2022-12-19,87.81796729052513,88.37504731138625,87.80400482146726,88.08952606642676,1705574.0
2022-12-20,87.87866260098576,89.41862684385231,87.44391398160126,88.43127041272678,2654816.0
2022-12-21,90.67436769042222,90.91320990323287,90.0841332661154,90.49867158467413,2567980.0
2022-12-22,89.23840691125655,89.63128498967312,88.73117274615112,89.18122886791211,1886852.0
2022-12-23,88.80489410942087,90.11710111009977,87.51555429832956,88.81632770421467,1388105.0
2022-12-26,88.94514697844262,90.61672270761976,88.84746641512888,89.73209456137432,5895717.0
2022-12-27,89.67522100007157,92.07895347245122,88.3906865948245,90.23482003363786,6306755.0
2022-12-28,90.27323347351813,90.47616803679996,88.97183214240904,89.7240000896045,4074763.0
2022-12-29,88.14069289149354,91.00796204256461,88.04929115388636,89.52862659822549,4885155.0
2022-12-30,87.58231381127071,88.77150048514235,86.80122535672999,87.78636292093617,6950869.0
2023-01-02,88.66701520851277,88.81288344141086,86.15356385586028,87.48322364863557,6430110.0
2023-01-03,86.05927415487119,88.37443449667984,85.93516218805294,87.15479834236639,921628.0
2023-01-04,87.94445185752676,88.445907595372,86.44244271378508,87.44417515457855,7180097.0
2023-01-05,85.89527062739648,88.60121302926386,84.95629332716547,86.77875317821467,1155450.0
2023-01-06,87.94144190702369,88.1478340590234,86.60056406107655,87.37419906004997,880690.0
2023-01-09,88.88592436388164,89.13554232352898,88.15253136404313,88.64403684378605,3442260.0
2023-01-10,89.94377027745345,90.25993053596966,87.49374889074045,88.87683971335505,5771800.0
2023-01-11,88.4023314083414,91.05369787043779,87.6721772844793,89.36293757745855,1245885.0
2023-01-12,89.50221469475038,89.73752104842718,89.23548837004232,89.48650470923475,2692326.0
2023-01-13,90.10190736935823,90.53648729358767,88.56765744201418,89.55207236780092,2486561.0
2023-01-16,87.82547689688643,90.48226327321176,86.9600765158133,88.72116989451253,3402192.0
2023-01-17,88.37918823835058,90.71101308159953,87.6797311271346,89.19537210436707,7405002.0
2023-01-18,87.32221077109317,91.11033367763633,87.2163643777481,89.16334902769222,2953618.0
2023-01-19,92.93738323580484,93.03364461288294,90.71323821971409,91.8734414162985,2120925.0
2023-01-20,94.60533086080866,95.43402741833023,92.57628674129474,94.00515707981248,1531739.0
2023-01-23,94.8378467933536,95.39306681962263,93.86957717633463,94.63132199797863,2047200.0
2023-01-24,94.70566173055079,95.71128677133102,91.78314493235588,93.74721585184345,1605340.0
2023-01-25,92.47472158899127,93.28219898847813,91.55824580591413,92.42022239719613,4600756.0
2023-01-26,94.02423523600685,95.67763001390604,92.52149044150478,94.09956022770541,3559443.0
2023-01-27,94.49715424404944,95.54510521614237,93.64135889277581,94.5932320544591,4086388.0
2023-01-30,95.73864300525885,96.64656207015338,94.12148398751152,95.38402302883246,6358597.0
2023-01-31,92.30464258723819,94.74531502391052,91.68860951840422,93.21696227115737,4646980.0
2023-02-01,95.48625682641456,95.74417137871704,93.44015542735096,94.59216340303401,1755153.0
2023-02-02,96.56459875159366,97.28779145911629,93.44608193955057,95.36693669933342,3261799.0
2023-02-03,93.77022977209454,95.04112043504507,93.087215817581,94.06416812631304,2825542.0
2023-02-06,93.84548367393444,95.02445072501233,92.22665038874489,93.62555055687861,6321984.0
2023-02-07,93.55922884206582,94.99033414959443,93.32426803661397,94.1573010931042,2787761.0
2023-02-08,95.32436411615491,95.37743616018463,93.45827365730675,94.4178549087457,1642347.0
2023-02-09,95.04754294864462,95.24520506476118,93.20970319272915,94.22745412874517,5704838.0
2023-02-10,94.64914146476127,94.71565762739844,93.86400539895213,94.28983151317529,3613069.0
2023-02-13,94.03813163077758,94.52037863409666,93.79827572909758,94.15932718159712,1351866.0
2023-02-14,93.60442589774192,96.01651611938625,93.113409872107,94.56496299574663,5390380.0
2023-02-15,95.8782902151253,98.18225680675557,95.25928646132577,96.72077163404067,2131478.0
2023-02-16,92.29027509446063,94.88563646481764,92.03358664318367,93.45961155400066,6604007.0
2023-02-17,93.18833242163002,93.58186062581572,93.13461325853471,93.35823694217521,6360729.0
2023-02-20,93.11217626305192,94.59843623209939,92.99806234878027,93.79824929043983,3213086.0
2023-02-21,94.94863055033946,94.96007455017761,93.83557050583097,94.39782252800428,4478048.0
2023-02-22,92.71053023390644,95.77171306832004,92.46569413017298,94.1187035992465,4560670.0
2023-02-23,90.71621222471141,93.78329454023472,90.24758145470864,92.01543799747168,5143303.0
2023-02-24,93.0644942311798,93.2864228745037,92.00170769448005,92.64406528449187,1170151.0
2023-02-27,95.32522733837328,96.55118530688249,93.63056733105692,95.0908763189697,2908965.0
2023-02-28,93.4939895949838,93.68699995527734,92.83139232826368,93.2591961417705,1858169.0
2023-03-01,94.77717560467057,95.30107659470819,93.88162919714856,94.59135289592837,5442975.0
2023-03-02,94.70540761823806,94.81154295947346,93.91075446308558,94.36114871127953,1170139.0
2023-03-03,94.68240498726828,95.20642022377875,93.75699236666091,94.48170629521982,4215327.0
2023-03-06,93.35158800971126,94.73309250438642,91.84215917819866,93.28762584129254,5649590.0
2023-03-07,93.84337154384598,94.92348149740604,91.16331160340945,93.04339655040775,7148966.0
2023-03-08,94.86457267884768,95.49934024667827,94.35066264628641,94.92500144648234,2658807.0
2023-03-09,95.50780894496653,97.11824373060051,94.65556489122599,95.88690431091325,754217.0
2023-03-10,98.29504372778446,99.97416455226342,96.81998298007927,98.39707376617135,5621467.0
2023-03-13,98.80936129850748,102.31337547125209,98.09312532095831,100.2032503961052,710517.0
2023-03-14,101.8518289488104,102.43539843833547,99.56672394703169,101.00106119268358,1151508.0
2023-03-15,103.29184085684376,104.38022532881196,102.90803536693853,103.64413034787525,7435357.0
2023-03-16,103.40596469809755,105.9718030250154,102.94057567588666,104.45618935045103,6565325.0
2023-03-17,105.38486993447975,106.72646149558429,104.94633072961622,105.83639611260026,5511269.0
2023-03-20,107.11540080161852,107.83301676031671,103.28912612310626,105.56107144171148,6381605.0
2023-03-21,105.4561934423175,106.87277439306439,104.75783905288476,105.81530672297457,1212389.0
2023-03-22,105.54362869710465,106.57859874201117,103.28199222913071,104.93029548557094,1304715.0
2023-03-23,106.7097690514591,106.78516276262175,106.26010170520583,106.52263223391378,2745637.0
2023-03-24,104.01145300121675,105.94653509795698,103.84832863891886,104.89743186843792,861544.0
2023-03-27,107.26504041057049,108.23807258151454,104.09708010235379,106.16757634193416,6740526.0
2023-03-28,105.41858534490541,107.50341287879986,104.49211208033958,105.99776247956973,1082763.0
2023-03-29,107.17502778136466,109.01310631590306,106.66675578136952,107.83993104863629,4399472.0
2023-03-30,109.9235568178377,111.32959156079464,106.8100116590454,109.06980160992002,6504685.0
2023-03-31,113.68773986815745,114.07303979003781,109.80158196267857,111.93731087635818,5697907.0
2023-04-03,112.77018431722044,114.11750812850539,112.20635845189626,113.16193329020084,2295983.0
2023-04-04,110.93766422067883,112.16869582314683,109.31357494901316,110.74113538607999,3898267.0
2023-04-05,110.14628917917426,112.00097809030015,109.38935037444446,110.6951642323723,4428258.0
2023-04-06,109.09938388347325,110.52132047457448,107.33107904291984,108.92619975874716,5921875.0
2023-04-07,108.4009651270587,109.11124001485297,107.23289151411036,108.17206576448166,3598460.0
2023-04-10,110.65420079102825,111.24695793066174,109.72575964223336,110.48635878644755,2638245.0
2023-04-11,112.04614980642627,113.74622900501234,109.23019021167492,111.48820960834362,6109573.0
2023-04-12,108.75256057754812,112.6633272508392,108.14179261897102,110.40255993490511,6728058.0
2023-04-13,109.62527754325048,110.88375122842474,106.7772589830143,108.83050510571952,4024508.0
2023-04-14,109.68558071607531,111.21267767633785,106.51752430655353,108.86510099144569,890541.0
2023-04-17,107.64570704874073,108.79349129119892,105.1774191691517,106.9854552301753,4104493.0
2023-04-18,104.38463413326647,107.77751692625365,104.11321744531305,105.94536718578335,6747181.0
2023-04-19,106.16894447457955,108.19901427170925,104.5290714904961,106.36404288110266,7425825.0
2023-04-20,107.80243971674737,109.28513341976527,106.77619628421185,108.03066485198856,3427040.0
2023-04-21,107.88569545180644,110.09916362736404,107.67553939918767,108.88735151327586,1720880.0
2023-04-24,104.92269630228391,106.03728710780149,104.60397327533178,105.32063019156664,4590707.0
2023-04-25,105.50334014499688,107.26362295034322,104.11484810008956,105.68923552521639,6348786.0
2023-04-26,106.10666030231735,106.52987544705604,104.88372402068276,105.7067997338694,7126033.0
2023-04-27,105.82223921679577,106.98212207244556,105.46183736688836,106.22197971966696,1051898.0
2023-04-28,109.50145783198452,110.00839618790671,107.03078627125923,108.51959122958297,2675735.0
2023-05-01,105.3672325143759,106.34259031285035,104.19517922246646,105.2688847676584,3948011.0
2023-05-02,104.62411746101218,104.94275329437947,103.61276717433836,104.27776023435891,1368131.0
2023-05-03,104.90899116339664,106.93857994829345,103.09060988743856,105.014594917866,6727076.0
2023-05-04,102.55276353401818,104.52618167222383,100.58569568268146,102.55593867745264,1462756.0
2023-05-05,104.6726610432497,105.09834633283569,103.97894850476457,104.53864741880014,5223454.0
2023-05-08,105.12588601002462,105.1583885832532,104.7071481604074,104.93276837183029,6946680.0
2023-05-09,106.01023032350679,106.95019090996702,105.10055718807443,106.02537404902073,5359459.0
2023-05-10,105.1280915131341,106.90517756333914,103.13491242942187,105.0200449963805,5889806.0
2023-05-11,106.46179746251708,108.04751291239914,104.0633336359384,106.05542327416877,2490557.0
2023-05-12,107.71819410227236,107.98712957407523,106.96255440797162,107.47484199102342,6326794.0
2023-05-15,106.04005217915822,109.53449946892233,105.76953846816093,107.65201896854163,3546308.0
2023-05-16,107.84286109890665,108.29344625677193,107.36308600245563,107.82826612961378,1116984.0
2023-05-17,108.01700843618869,109.11508461563244,106.99691647526215,108.0560005454473,3192751.0
2023-05-18,108.54134702304654,108.9080964774958,104.22509346870112,106.56659497309846,3078914.0
2023-05-19,106.15551166885307,106.78482952371849,105.54232995598952,106.163579739854,4245813.0
2023-05-22,105.71902535719349,106.29020702467142,105.21591000033636,105.7530585125039,2500826.0
2023-05-23,107.16231063478263,107.24620877167752,105.02668201381107,106.13644539274429,3843149.0
2023-05-24,107.28367665382466,108.98290497801749,105.89015737690552,107.4365311774615,3610193.0
2023-05-25,104.26333046806116,107.83901708416562,103.47371535084552,105.65636621750558,2922908.0
2023-05-26,103.9983145390549,107.56279568836982,103.01094466305379,105.28687017571181,5434356.0
2023-05-29,106.9926978036841,107.65141227414678,106.92340011873064,107.28740619643871,2777268.0
2023-05-30,105.48125859665181,106.48965366107205,105.48068537224559,105.98516951665881,5907311.0
2023-05-31,104.33017616490761,106.44689957265597,102.72063033672966,104.58376495469281,2405799.0
2023-06-01,105.12113653466733,105.47933087897187,103.92707593384505,104.70320340640846,6581154.0
2023-06-02,106.7393683699021,107.84989804131251,103.68333198833174,105.76661501482212,3182321.0
2023-06-05,104.10168289649037,107.22314669232074,103.99799728501768,105.61057198866921,976736.0
2023-06-06,107.47007286577883,107.86144833459909,106.95130901202023,107.40637867330966,1719602.0
2023-06-07,107.12729930073215,110.5509114180418,106.50273380661189,108.52682261232684,6182549.0
2023-06-08,110.1753690641933,110.24678444365895,109.03478721672802,109.64078583019348,6630309.0
2023-06-09,109.5611551314877,111.48477699433882,109.17449474337762,110.32963586885822,2141463.0
2023-06-12,114.14363063103211,115.25173003534097,112.2838248432766,113.76777743930879,4794411.0
2023-06-13,112.81202532933284,114.6462154918192,111.92390234799343,113.28505891990632,4605556.0
2023-06-14,110.4482257791243,111.68764187380957,108.22982276983085,109.95873232182021,1609747.0
2023-06-15,111.99405652288947,113.98108593759086,110.60029737522792,112.2906916564094,3773567.0
2023-06-16,112.70170953662186,113.87171698992681,109.00392571311122,111.437821351519,5418243.0
2023-06-19,110.16099176695315,113.93266598021458,109.03006377945044,111.48136487983251,7276455.0
2023-06-20,114.54310931757514,114.80655911955397,112.01009395036799,113.40832653496098,6464131.0
2023-06-21,110.75402573165174,111.18622542111994,110.32146344867606,110.753844434898,1365268.0
2023-06-22,109.63554019598475,110.51358386429519,106.91366996242279,108.71362691335898,2315242.0
2023-06-23,107.78683534608267,108.47403864781977,103.90090910073977,106.18747387427976,3669637.0
2023-06-26,105.80444164981783,105.80649834689326,104.05072208804496,104.92861021746911,1724084.0
2023-06-27,104.85207231314185,106.69010554389719,104.32167185405497,105.50588869897608,4580678.0
2023-06-28,105.74514051767095,107.33514119698647,105.10546266101565,106.22030192900107,758597.0
2023-06-29,106.41910875537978,106.90297775227417,106.25744632828865,106.58021204028141,1471948.0
2023-06-30,103.66566328563789,106.0435830146967,102.8176608211859,104.4306219179413,1021302.0
2023-07-03,101.17297710294567,101.93788918311822,100.10600690005822,101.02194804158822,2709316.0
2023-07-04,102.84873273708355,102.87197470077851,99.28385478645677,101.07791474361764,5883309.0
2023-07-05,102.23409437196962,102.27048689392592,98.5271369685041,100.39881193121501,1905451.0
2023-07-06,101.1422232962668,102.90420738223736,99.18086753178281,101.04253745701008,7412867.0
2023-07-07,102.3362810123307,103.09753211063604,100.98864434969563,102.04308823016584,2532886.0
2023-07-10,102.87860450968796,103.12005106180207,101.39579561943573,102.2579233406189,1005186.0
2023-07-11,104.89277048176574,105.12816161194384,101.61834695995502,103.37325428594943,2981353.0
2023-07-12,102.63452087191939,105.61246893369874,101.87198307907941,103.74222600638907,5786882.0
2023-07-13,104.62989955064896,105.79574940702882,103.32289034833695,104.55931987768288,1425234.0
2023-07-14,104.95474961455083,105.6425475431721,101.52801170971605,103.58527962644408,1188662.0
2023-07-17,103.19295504209353,103.8958312327129,102.8871080906797,103.3914696616963,6475537.0
2023-07-18,103.50787068906243,105.7840559594494,101.72082494896384,103.75244045420662,4726503.0
2023-07-19,105.43028941109502,105.4421352795904,104.61829828642435,105.03021678300738,3034067.0
2023-07-20,105.06199952528209,105.07785332910537,104.01763248509918,104.54774290710228,5841311.0
2023-07-21,106.50129964113302,106.75224541845108,104.07957257217605,105.41590899531357,6441412.0
2023-07-24,105.349259730382,105.4912546895953,104.78674566885736,105.13900017922633,3142589.0
2023-07-25,104.94177825480787,105.41124525417919,104.76890486395138,105.09007505906528,4516035.0
2023-07-26,106.36661993015032,106.65728376839404,106.22930192352452,106.44329284595928,774356.0
2023-07-27,103.72142702018326,104.72774774600545,102.50490130364739,103.61632452482642,2781700.0
2023-07-28,102.09968793716241,103.66524169064878,100.10086758326938,101.88305463695909,4747287.0
2023-07-31,99.92457109792434,100.19107074906212,99.65214017155856,99.92160546031033,2040284.0
2023-08-01,97.21228250066729,98.27072261645331,95.35755571245708,96.8141391644552,7440463.0
2023-08-02,95.72858595834533,97.82714198477909,94.28034853715768,96.05374526096838,7303772.0
2023-08-03,97.48534589603523,97.74677218380229,96.70451001109652,97.2256410974494,2451798.0
2023-08-04,96.85068911738921,97.4891025614202,96.53117117331563,97.01013686736792,3395268.0
2023-08-07,96.82228438819881,99.32920093836476,95.58374988001377,97.45647540918927,1988540.0
2023-08-08,97.76217932590552,100.9567497024077,97.29650061499586,99.12662515870178,4126861.0
2023-08-09,100.35674543394622,102.45429267813306,99.86883869975922,101.16156568894614,1542696.0
2023-08-10,102.57005788735304,103.12661492873941,99.4033053630272,101.26496014588331,3358447.0
2023-08-11,103.34720115399317,103.78860394864604,102.99144173871896,103.3900228436825,4475738.0
2023-08-14,103.17962143693882,104.76392935573527,102.71206842932301,103.73799889252915,4860544.0
2023-08-15,103.63390620859371,104.4625058177177,101.01946004130527,102.74098292951149,4755826.0
2023-08-16,102.18522437234049,102.83637871701626,101.37645317940684,102.10641594821155,2205651.0
2023-08-17,98.57594112577343,101.9202018079061,98.50366074399722,100.21193127595166,6087441.0
2023-08-18,98.7459235089062,100.38463592929361,97.98759082706255,99.18611337817808,5403892.0
2023-08-21,97.82230036530669,100.5908292081218,97.22687587912856,98.90885254362519,5820898.0
2023-08-22,100.59527679454249,101.37444690579308,99.11025433593085,100.24235062086196,3881405.0
2023-08-23,102.44886263913047,103.84483269016778,101.91927431557075,102.88205350286927,6769282.0
2023-08-24,100.56086251917482,101.76809960047349,100.47701043628813,101.12255501838081,3351034.0
2023-08-25,101.34674557447426,102.53472135144077,101.2776906039391,101.90620597768994,6179254.0
2023-08-28,100.93081821421909,102.36470891790891,98.93658488138429,100.6506468996466,2083998.0
2023-08-29,101.11966557211603,101.98951921624989,101.10034973834944,101.54493447729966,2381416.0
2023-08-30,101.84832946321156,101.96260009885559,101.20688134625591,101.58474072255575,4281864.0
2023-08-31,98.8276026094291,99.75361172220481,98.65722768908218,99.2054197056435,4479966.0
2023-09-01,100.8301389698477,101.26654628169081,100.15731910851565,100.71193269510323,5774268.0
2023-09-04,99.87247214084694,101.92449907204154,98.22923040379408,100.07686473791782,2722401.0
2023-09-05,99.42900692679389,100.53489241767373,98.54998976959499,99.54244109363435,6634022.0
2023-09-06,96.42557744996658,100.40357121268626,96.11787684105492,98.26072402687059,2942540.0
2023-09-07,97.84356033488409,98.02615740517602,97.1004329267554,97.56329516596571,4332446.0
2023-09-08,99.50992631273995,99.82694755172857,96.86267822525386,98.34481288849122,7037221.0
2023-09-11,97.22354524468868,99.35690999293718,97.19978087064354,98.27834543179036,4367932.0
2023-09-12,98.29272946272691,99.89475537546919,97.94438520637085,98.91957029092002,5336892.0
2023-09-13,101.17484440218402,101.54817254712017,97.66321502132753,99.60569378422386,6878648.0
2023-09-14,101.84417765931065,103.81397877861335,99.44156325850113,101.62777101855724,7327214.0
2023-09-15,99.93814130662092,103.28929943036965,99.34657687766313,101.31793815401639,4095968.0
2023-09-18,99.0484820333152,99.97493190331492,98.81281602922401,99.39387396626947,3535005.0
2023-09-19,101.24715002790455,101.68798919079875,100.39145587288903,101.03972253184388,2039129.0
2023-09-20,101.41195110278217,102.2502374942194,99.20395247679265,100.72709498550603,4354575.0
2023-09-21,102.6057471667063,103.24442956933623,101.65000833419126,102.44721895176374,6944701.0
2023-09-22,104.70063160671192,104.86197666112905,101.41823119158305,103.14010392635605,4012384.0
2023-09-25,103.07024167953973,104.46053483826456,101.71257448437967,103.08655466132213,3069650.0
2023-09-26,103.17787437021975,105.06743270350373,102.36701468960108,103.71722369655241,1429551.0
2023-09-27,106.5793541468442,108.65050900162205,104.68860150151151,106.66955525156678,2309573.0
2023-09-28,109.38491312760866,111.66617332304509,108.1035618708085,109.8848675969268,7341654.0
2023-09-29,109.94535384937535,110.37769800913514,109.82025471487944,110.09897636200729,4287927.0
2023-10-02,110.14383171154076,110.77375577371699,110.11348345009786,110.44361961190742,1631510.0
2023-10-03,111.73039662709387,113.76993856365652,110.62146484920136,112.19570170642893,1158145.0
2023-10-04,111.4963961701114,112.2471464784083,109.64570979867197,110.94642813854014,6485055.0
2023-10-05,110.75777432174088,112.33502564942748,110.72814701014543,111.53158632978646,7033941.0
2023-10-06,111.40813391588847,112.7059984395796,110.39177804279993,111.54888824118976,5888423.0
2023-10-09,112.6401672184645,114.00944874820514,110.16305073848969,112.08624974334742,1542137.0
2023-10-10,111.26869471658866,112.86888450421557,108.76157786852302,110.81523118636929,1368341.0
2023-10-11,109.16788210251596,109.80809686529696,106.94169758428714,108.37489722479205,2046269.0
2023-10-12,105.87901105508273,106.26617597697785,104.22287673218685,105.24452635458235,5807728.0
2023-10-13,103.92781115857882,104.37069033306614,102.8344845869089,103.60258745998752,5904184.0
2023-10-16,101.9148143661281,104.21219942896514,101.65158957211875,102.93189450054194,6397366.0
2023-10-17,102.45189027211845,103.34455155378896,101.64417165854269,102.49436160616582,1359154.0
2023-10-18,105.53875625719482,106.6475662735881,103.85173502668115,105.24965065013463,1741852.0
2023-10-19,105.99999787650673,108.50414693385741,105.18490471231297,106.84452582308519,6821891.0
2023-10-20,105.04023575372234,105.71037957866234,105.01045258805183,105.3604160833571,7015461.0
2023-10-23,105.70131958375914,106.0334650157841,105.60566840150216,105.81956670864312,5634766.0
2023-10-24,105.0940488710992,105.81003351440839,104.49655472133605,105.15329411787222,1421059.0
2023-10-25,104.30454841344729,106.74467204111814,102.58113363091641,104.66290283601727,1166621.0
2023-10-26,103.84226548467089,106.4193574899087,103.28928503223912,104.8543212610739,1077991.0
2023-10-27,106.04741773180736,106.24926448655583,105.0996937453106,105.67447911593322,5404560.0
2023-10-30,106.84656701291837,107.15586449469613,102.9937918689651,105.07482818183061,6452576.0
2023-10-31,105.80930019825702,107.74906750427336,105.32026487067023,106.5346661874718,4995074.0
