,Open,High,Low,Close,Volume
2023-11-01,105.75370738482025,105.92365264179745,103.51058587428965,104.71711925804354,2482295.0
2023-11-02,102.51758273229733,106.77317581675986,102.44019147587814,104.606683646319,5849976.0
2023-11-03,108.57794108360689,108.62977675932137,107.93898006619418,108.28437841275777,1102084.0
2023-11-06,109.10275932064086,109.16850537147268,107.80082498767379,108.48466517957324,6331745.0
2023-11-07,109.03750498855273,112.03253775217165,109.00096893646244,110.51675334431704,6764805.0
2023-11-08,110.84829209240901,111.15781416313558,109.85170752020362,110.50476084166961,5584783.0
2023-11-09,112.87485516972481,112.97821709114962,109.50951319168823,111.24386514141892,6678997.0
2023-11-10,111.55554348489775,111.68675703697056,110.2923187152135,110.98953787609203,4685998.0
2023-11-13,110.96881462088905,110.99461035880896,110.11390431966959,110.55425733923927,3884878.0
2023-11-14,109.2409335941548,109.84376334274978,108.50317793027403,109.17347063651191,2892750.0
2023-11-15,108.68778395406476,110.80140221495496,108.50858631375948,109.65499426435721,6967622.0
2023-11-16,108.58515985100676,108.764626422823,107.56986167092924,108.16724404687612,5441460.0
2023-11-17,109.11054509036006,109.50567664248935,108.48247502799248,108.99407583524092,1995362.0
2023-11-20,110.95190572402319,112.58661781241699,108.34351374335745,110.46506577788722,7207406.0
2023-11-21,110.68797368148783,111.7741605810506,109.91025045146685,110.84220551625872,1102592.0
2023-11-22,110.35192302372111,111.22156973401309,109.19043481979175,110.20600227690241,4695148.0
2023-11-23,110.4761601928564,111.0581812600003,110.3705546499986,110.71436795499945,1995693.0
2023-11-24,110.52504043573035,111.04893564127015,109.03573478424829,110.04233521275921,5217545.0
2023-11-27,110.60089992870536,112.10306369690852,110.47907248048685,111.29106808869768,3506036.0
2023-11-28,108.95005680886126,109.78130715638767,106.70509996553564,108.24320356096165,3672470.0
2023-11-29,108.00485151649347,108.2032553398634,106.88951046434086,107.54638290210214,5266491.0
2023-11-30,104.24960988985148,106.42618269629246,102.30022331933614,104.36320300781429,5841621.0
2023-12-01,102.04161353968504,104.10084205971492,99.89978924568126,102.00031565269809,3284289.0
2023-12-04,103.61986768712423,104.19038856636952,103.36088475902945,103.77563666269948,7484138.0
2023-12-05,105.31215080238081,105.33873076918678,104.4684382271791,104.90358449818294,4089611.0
2023-12-06,103.88371844992254,104.12202853946592,103.22906509086916,103.67554681516754,1790647.0
2023-12-07,100.94680070064238,102.78716225701082,99.87063583582784,101.32889904641932,743510.0
2023-12-08,96.68524623351946,97.39567991246858,96.53474918296776,96.96521454771818,2076355.0
2023-12-11,95.05375405745332,97.91024993384471,94.25004852464338,96.08014922924404,5399437.0
2023-12-12,99.07215894938571,100.88922631287089,97.49966670909635,99.19444651098362,4368176.0
2023-12-13,101.28006658391708,101.4906468899516,97.8240189849813,99.65733293746645,2997247.0
2023-12-14,99.31927931578022,99.97665467163198,97.50395833900767,98.74030650531982,3973352.0
2023-12-15,98.01404689533294,101.43085856322351,97.07688029294835,99.25386942808593,6399249.0
2023-12-18,97.1619591018551,97.24048885346912,96.68131493298851,96.96090189322881,4586674.0
2023-12-19,96.20698146753514,97.40937378774585,95.4756437594888,96.44250877361733,1095055.0
2023-12-20,97.0445761729599,97.28713989623171,95.65126658912098,96.46920324267634,1033703.0
2023-12-21,95.20927167831957,98.27081430385941,94.23343991055971,96.25212710720956,3977943.0
2023-12-22,97.53667219542521,98.54046955076157,95.90817562373422,97.2243225872479,3449079.0
2023-12-25,99.11607890647296,99.37551913972352,95.83751341103229,97.60651627537791,6483409.0
2023-12-26,98.18254662338566,98.97251725054872,97.90801886770197,98.44026805912534,4664252.0
2023-12-27,98.23035035083902,99.52104052166953,95.31784307356429,97.41944179761691,5846661.0
2023-12-28,99.7310819950772,99.76103148561276,97.40045818880965,98.58074483721121,4679301.0
2023-12-29,99.9372815805627,101.9699462518921,99.57689165734489,100.77341895461849,3047898.0
2024-01-01,97.60510311911376,101.48485358751374,97.22886387974886,99.3568587336313,5169870.0
2024-01-02,98.41234803631777,99.02684271742082,97.14076041644381,98.08380156693232,4925714.0
2024-01-03,99.57061599338377,100.88315170018478,98.89525655077249,99.88920412547864,5597468.0
2024-01-04,98.43175435327066,100.9654869119817,98.23739270746289,99.6014398097223,1986838.0
2024-01-05,101.5252479924589,102.01128949510247,101.0849569113933,101.54812320324788,5062520.0
2024-01-08,101.34884712270326,101.76738677536912,100.0675906176221,100.91748869649561,2641195.0
2024-01-09,102.72178283953436,103.58521136606252,102.37741225887322,102.98131181246788,6073653.0
2024-01-10,103.05049663244601,103.60843483733832,102.76937087024399,103.18890285379115,6129968.0
2024-01-11,104.97377866213237,105.59149186816279,101.5881813909485,103.58983662955565,4948372.0
2024-01-12,105.95554175781895,107.35689446526406,104.43697220347588,105.89693333436998,7137547.0
2024-01-15,106.07215587319561,106.37630214012087,104.44236639604723,105.40933426808405,4355052.0
2024-01-16,103.96543836063123,105.13780347209675,103.0201321222425,104.07896779716962,870937.0
2024-01-17,104.48955545432844,104.59302593784317,102.39268911697415,103.49285752740866,4822135.0
2024-01-18,104.68587101436384,105.75321664960867,102.69671865783329,104.22496765372098,5988336.0
2024-01-19,100.41760591187622,104.12228394340066,99.9319510887073,102.02711751605398,1388114.0
2024-01-22,104.67098533394045,105.16007201546603,100.9037026783978,103.03188734693191,1411283.0
2024-01-23,102.33744103097735,103.36521615585077,101.3528702056202,102.35904318073548,2557464.0
2024-01-24,103.47578018526592,105.01029885452067,103.22256780429947,104.11643332941007,6440879.0
2024-01-25,99.97856129687791,101.86019401409,99.63948020871112,100.74983711140055,4286318.0
2024-01-26,100.26800134690333,101.10089268726512,98.4353509406609,99.768121813963,7339790.0
2024-01-29,96.5548649818988,98.64316555838157,96.45101742993178,97.54709149415667,6636313.0
2024-01-30,95.9325402327368,98.02321042230129,95.09266386026863,96.55793714128495,4472869.0
2024-01-31,96.1228598165203,98.30784939539006,95.76779120201519,97.03782029870263,5317550.0
2024-02-01,96.85107512932109,97.76295052921665,96.13146264839772,96.94720658880719,2950812.0
2024-02-02,96.61504423279267,97.62540488982265,95.9001984277736,96.76280165879813,1314774.0
2024-02-05,96.75329873058429,97.638516714166,95.78707485309471,96.71279578363036,3411416.0
2024-02-06,96.9931623276963,97.53807917336005,96.78163230120607,97.15985573728305,4727469.0
2024-02-07,95.48835865311287,96.47695361605066,95.45563183741528,95.96629272673297,1938909.0
2024-02-08,97.46314041257381,98.69590576586394,95.49901536802713,97.09746056694554,2207818.0
2024-02-09,97.94442459786383,99.14746070235549,97.22654311247038,98.18700190741293,801960.0
2024-02-12,99.10025008044424,99.53415186611086,98.28968573358064,98.91191879984575,5691312.0
2024-02-13,98.8479956766661,101.20790449778785,98.56028711593099,99.88409580685942,6816118.0
2024-02-14,98.83380120284458,102.22589383302545,98.78641427089042,100.50615405195794,6326597.0
2024-02-15,103.20944649015031,104.32265036726633,102.84174660407928,103.5821984856728,3283979.0
2024-02-16,103.51126182467442,105.60003250139314,101.75651352523055,103.67827301331185,4735502.0
2024-02-19,103.0076083059803,105.58410220960569,101.33195708050461,103.45802964505515,7233468.0
2024-02-20,103.48213490385186,104.02503792075072,101.16309627635216,102.59406709855145,4721265.0
2024-02-21,100.95816544068725,102.8974291393506,99.78045544178994,101.33894229057027,2712035.0
2024-02-22,99.81814161111123,100.10414092709415,99.49506001207446,99.7996004695843,3002421.0
2024-02-23,99.16793960556204,100.84717780099102,96.7160520697041,98.78161493534756,5644499.0
2024-02-26,97.97433456931279,99.8801862103731,97.93179855533785,98.90599238285547,3734500.0
2024-02-27,99.65313955876113,101.63084626337945,97.55197877657585,99.59141251997765,6393678.0
2024-02-28,99.46551448530987,101.24287358333827,98.53004711912456,99.8864603512314,6575936.0
2024-02-29,99.00692545589307,99.24677935389795,98.83232339778107,99.03955137583951,943669.0
2024-03-01,100.28557875257675,100.78670458918494,100.22972024132757,100.50821241525625,5618578.0
2024-03-04,102.66924588959317,103.35921451253593,100.18226258334671,101.77073854794132,3215724.0
2024-03-05,102.95936561243607,103.11472914380522,100.41724654222222,101.76598784301372,4234324.0
2024-03-06,100.81151027116206,101.31159411020512,100.80012035382448,101.0558572320148,2500597.0
2024-03-07,102.39630974626492,103.76874832669799,100.3258361210186,102.04729222385829,3203980.0
2024-03-08,103.5602862498135,104.48246055662715,100.57752242433105,102.5299914904791,2946585.0
2024-03-11,100.14576167181966,101.86327906375566,99.46180309074617,100.66254107725092,1042582.0
2024-03-12,101.42558524422004,101.91005436892526,99.62960315351776,100.76982876122152,6022845.0
2024-03-13,101.39470594567247,101.55188808007053,101.12435022125953,101.33811915066502,1672450.0
2024-03-14,101.78228431606213,102.0341599884027,98.47847066205149,100.25631532522709,3255429.0
2024-03-15,101.5444740970049,101.57743254674507,99.84233792073196,100.70988523373852,2012571.0
2024-03-18,97.06982802608758,100.77563358374687,96.90596249293873,98.8407980383428,3239008.0
2024-03-19,100.75735447354839,101.8167251060735,99.90816322212113,100.86244416409733,6947607.0
2024-03-20,102.92280027154015,104.16162960557705,101.42698073725145,102.79430517141425,7120176.0
2024-03-21,102.05992476545126,103.35673472966654,101.83689918345647,102.59681695656151,3295561.0
2024-03-22,103.10092014099693,103.8154169665097,102.73890412669368,103.27716054660169,4135043.0
2024-03-25,101.65003006543087,101.69323540904699,98.19554984866176,99.94439262885437,7402750.0
2024-03-26,97.32878507606952,99.64039132118936,97.29064766422923,98.46551949270929,2296913.0
2024-03-27,98.0710479236921,99.43970372108345,96.93983956560427,98.18977164334386,7124010.0
2024-03-28,98.25087529177,98.90021738174961,94.77335902041503,96.83678820108233,1419100.0
2024-03-29,97.18276034409777,99.99916705633119,95.83349338038101,97.9163302183561,2235808.0
2024-04-01,100.68030374169304,102.68388466893943,98.83233687859665,100.75811077376804,3000477.0
2024-04-02,99.74188437477748,99.76693838521246,98.62574678776534,99.1963425864889,952172.0
2024-04-03,98.05243247741689,99.48334384530078,96.7584376380017,98.12089074165124,6246968.0
2024-04-04,97.09930703293129,100.44939880627535,96.59463649284399,98.52201764955967,6516828.0
2024-04-05,99.95547894841862,101.76980926124907,99.85652081604456,100.81316503864682,3306730.0
2024-04-08,99.50430117107159,99.54783578741979,98.75025640674957,99.14904609708468,6387424.0
2024-04-09,98.69603625233067,101.35915901258598,97.7318682131562,99.54551361287109,5953039.0
2024-04-10,102.13496347813269,103.31356116750811,100.93704994967953,102.12530555859382,6149557.0
2024-04-11,98.71110048339207,101.12271029657849,98.47054434788159,99.79662732223004,6158393.0
2024-04-12,97.7055029194823,100.15109599587755,95.9078153429261,98.02945566940183,4599679.0
2024-04-15,98.64684999420903,98.83955064637229,96.08252820202719,97.46103942419974,1453581.0
2024-04-16,96.75924513383468,97.77022321228063,95.73846180069725,96.75434250648894,6979707.0
2024-04-17,98.71617856230559,98.76927573366166,96.9297659260072,97.84952082983443,4838886.0
2024-04-18,97.67562915569405,99.1820460133637,97.14954562160895,98.16579581748633,6828597.0
2024-04-19,95.70629598745701,96.12052267127213,95.28446917656437,95.70249592391825,7221853.0
2024-04-22,97.60088952698786,98.08533421052144,94.63657351931012,96.36095386491579,1972705.0
2024-04-23,95.35534405193256,97.33259148120113,93.74898320378047,95.5407873424908,3434538.0
2024-04-24,96.86672567461378,97.94351653197876,96.44903771527771,97.19627712362824,2008958.0
2024-04-25,96.83661887812133,97.06137822559697,95.50621536346489,96.28379679453093,1046419.0
2024-04-26,94.95028936862172,97.21775393915647,93.5012723266447,95.35951313290059,7271563.0
2024-04-29,96.02314112435438,96.24655831491526,95.77046992973703,96.00851412232615,6978458.0
2024-04-30,98.09891486485634,98.15539522737134,95.74920418564123,96.95229970650628,7035846.0
2024-05-01,96.78144657541961,98.56928708454586,96.3716180046101,97.47045254457798,6708930.0
2024-05-02,94.47565050065707,96.57478077043241,93.57001096944053,95.07239586993647,5111660.0
2024-05-03,95.21337182584529,96.1901671042297,95.1820500315743,95.68610856790201,4250561.0
2024-05-06,93.8776869295363,95.6381873993346,92.74340010573583,94.19079375253521,7442022.0
2024-05-07,93.8471044135634,95.28669010220226,93.48679529670761,94.38674269945493,4455321.0
2024-05-08,92.86305225018837,93.7128588111953,91.05692335120919,92.38489108120226,5068533.0
2024-05-09,92.67289266110627,93.09880972982346,92.5785602701575,92.83868499999048,2139839.0
2024-05-10,92.02105349436003,92.6907894782882,90.6312499702566,91.66101972427239,5777615.0
2024-05-13,89.35346282055056,91.00120189824102,88.76402049146238,89.8826111948517,6272265.0
2024-05-14,90.4815820171477,91.21644326550705,90.07673859120395,90.6465909283555,5313988.0
2024-05-15,90.68224301536318,91.24902426505372,90.37857886581344,90.81380156543358,4090480.0
2024-05-16,90.11462574369924,90.40842100587858,89.37118507468027,89.88980304027943,2045502.0
2024-05-17,91.51635651765426,92.38424717571104,90.75743231635231,91.57083974603168,930369.0
2024-05-20,90.75584568772248,91.21267527638744,90.49742742751988,90.85505135195366,4965709.0
2024-05-21,92.08415594039859,92.64441144172861,88.84290623225206,90.74365883699033,5344501.0
2024-05-22,91.06326454091625,91.8494999614642,90.01271320824044,90.93110658485232,5953784.0
2024-05-23,89.04972569894757,91.62189976232482,88.35011789527353,89.98600882879917,7163374.0
2024-05-24,91.97840868274392,92.3666646707083,88.48055762469131,90.4236111476998,4082056.0
2024-05-27,89.48876866082651,89.91452609767266,89.26683821666019,89.59068215716643,6338223.0
2024-05-28,87.6851822759117,90.25444112715317,87.58097211807241,88.9177066226128,5570780.0
2024-05-29,90.4394166975986,92.21583844818859,88.70095412322958,90.45839628570909,2584947.0
2024-05-30,87.99981264893113,90.28928099183464,87.67591745685958,88.98259922434711,6446820.0
2024-05-31,85.34719811145239,86.73020907339229,84.9141223750096,85.82216572420094,1062610.0
2024-06-03,88.06948553395907,88.54013628748741,86.67904103784237,87.60958866266489,4772452.0
2024-06-04,90.4048626808312,90.83290240099078,90.34047719177389,90.58668979638233,7094389.0
2024-06-05,90.62044085145206,91.06109601116698,88.77856828962906,89.91983215039802,5180950.0
2024-06-06,89.00115345827194,89.24217128338151,85.42211318206208,87.3321422327218,7072026.0
2024-06-07,87.20164953500547,88.64813843707219,84.9718819913331,86.81001021420265,1081877.0
2024-06-10,86.42544818718652,86.56586313550625,86.08107320103402,86.32346816827014,4320424.0
2024-06-11,86.55113088359805,87.34467693641498,84.57404511448645,85.95936102545072,6008163.0
2024-06-12,85.15826044066462,85.16802572845613,83.81023515925155,84.48913044385384,5067758.0
2024-06-13,84.50978819055489,86.75658391821712,83.34439517787423,85.05048954804568,6687647.0
2024-06-14,85.3868971566521,85.80262909447391,85.30602132857794,85.55432521152593,3845680.0
2024-06-17,83.71405256780972,85.38058822396476,81.9146520873995,83.64762015568213,5341701.0
2024-06-18,84.462294482682,85.93877001095854,82.77546004477688,84.3571150278677,3554404.0
2024-06-19,86.43340149843559,87.05333678121222,86.29923788790613,86.67628733455918,6630414.0
2024-06-20,86.84539981308414,87.06004638268307,86.5052472220499,86.78264680236649,1512249.0
2024-06-21,84.70899234211294,87.88915430188304,84.66342984387389,86.27629207287846,2428015.0
2024-06-24,86.39129302414085,86.45494189734984,85.57498244161252,86.01496216948118,1357919.0
2024-06-25,86.15450036113197,87.77327061592139,85.57213703305767,86.67270382448953,5474282.0
2024-06-26,82.91484518862386,86.21207043113138,82.77903353354408,84.49555198233773,2282578.0
2024-06-27,83.73649772670333,85.7511581661915,83.49193845477333,84.62154831048242,2856536.0
2024-06-28,83.66285789068912,84.93364764520246,83.26100796719768,84.09732780620007,6389157.0
2024-07-01,85.79373737757592,87.15852020039259,85.27889698393233,86.21870859216246,3149242.0
2024-07-02,85.69832454997233,86.24078698408734,85.67992258946653,85.96035478677693,1691659.0
2024-07-03,87.09777611041564,89.80660510535766,86.04771093555404,87.92715802045585,842599.0
2024-07-04,86.0985595308403,87.24574345352238,85.82430466210505,86.53502405781371,2241550.0
2024-07-05,87.09890363658415,87.72621565895273,86.71666762287452,87.22144164091362,6919860.0
2024-07-08,87.43894626768012,88.27058146755815,86.91796019114423,87.59427082935119,4430575.0
2024-07-09,85.92642495745177,88.36122915178719,84.67766983665065,86.51944949421892,7464863.0
2024-07-10,86.61749926847227,87.07050832342894,86.39646405395465,86.7334861886918,2162892.0
2024-07-11,86.8128716358972,89.91976004404144,86.50660486011424,88.21318245207785,3090057.0
2024-07-12,86.48167734159759,89.24823436878266,86.41014340901746,87.82918888890006,1809805.0
2024-07-15,84.82241627971439,87.3683245364192,84.17750628111763,85.77291540876841,3408980.0
2024-07-16,86.73109243745745,87.62948789915407,83.93771330351888,85.78360060133647,4530550.0
2024-07-17,86.30714593614877,86.33649511055303,83.14297762549675,84.7397363680249,6195276.0
2024-07-18,85.89015784383737,86.14186486544989,82.62019771227298,84.38103128886144,3203034.0
2024-07-19,84.34301829076723,84.72258143660243,83.95699457863441,84.33978800761842,5946412.0
2024-07-22,82.4827127847374,83.86482332622334,80.91270678089509,82.38876505355923,4957883.0
2024-07-23,80.20827943156768,81.63498434298263,79.55347493651969,80.59422963975116,2684324.0
2024-07-24,81.78561026737003,82.25816894122624,80.16776152558346,81.21296523340486,6902996.0
2024-07-25,81.55496549493125,82.31352363898242,79.08895526598661,80.70123945248451,3652867.0
2024-07-26,79.04231923494736,79.56236009121784,76.22293461609189,77.89264735365487,1726753.0
2024-07-29,79.84500694724446,80.11023462375536,77.57205955927789,78.84114709151663,7246352.0
2024-07-30,79.12077783442194,80.16594774482385,78.31821766204267,79.24208270343325,6911348.0
2024-07-31,79.02392156502957,79.43151255693932,77.68312870630466,78.55732063162199,1036881.0
2024-08-01,77.68176936450536,77.97260501139755,76.47036463310192,77.22148482224974,6836931.0
2024-08-02,77.96470461373912,78.9637359357939,77.51908952821441,78.24141273200415,7142168.0
2024-08-05,79.41219284096366,79.52174000953123,77.97353985777552,78.74763993365337,6337795.0
2024-08-06,81.25326690431109,81.81353221559029,81.19490465021973,81.504218432905,2433977.0
2024-08-07,82.41157139436548,82.41491169922472,81.83204495911676,82.12347832917074,4992744.0
2024-08-08,83.5015526777404,84.17085243507687,81.25970525573439,82.71527884540562,4360038.0
2024-08-09,81.93952104020515,83.5769299931682,81.77108857639008,82.67400928477915,4916997.0
2024-08-12,84.31556619278466,85.50290214029334,82.04903841713158,83.77597027871246,4891818.0
2024-08-13,83.54851937828042,85.87828353335959,83.4660713881222,84.6721774607409,5046646.0
2024-08-14,86.4510168165959,86.5582848492974,86.09152270310045,86.32490377619892,4195205.0
2024-08-15,86.1355980562876,86.31319555182925,85.42864489988646,85.87092022585786,5395369.0
2024-08-16,85.63323151025801,86.04919897483242,85.00297615895562,85.52608756689402,4280924.0
2024-08-19,86.44069421710155,86.96504949865414,83.30180570070436,85.13342759967925,812078.0
2024-08-20,85.81667787131815,86.80868381162392,85.70904125035753,86.25886253099073,939917.0
2024-08-21,87.76896593035595,89.34293855532667,87.16917187668479,88.25605521600572,7215029.0
2024-08-22,87.57064430976936,89.70450501814403,86.06200103950536,87.8832530288247,6882903.0
2024-08-23,85.82950138672962,89.4418964676235,85.66932575747758,87.55561111255054,4682105.0
2024-08-26,88.07472585974322,88.72904243148876,87.5432221184873,88.13613227498803,1887208.0
2024-08-27,87.90731936108642,88.29313860163946,87.76806197392683,88.03060028778314,6013967.0
2024-08-28,89.30462473292182,89.85535302270232,88.9484535624081,89.40190329255522,1674374.0
2024-08-29,86.74219232892172,87.06814547842049,86.5011692359855,86.78465735720299,3265516.0
2024-08-30,86.36024466572923,86.48263382552408,85.46769959241321,85.97516670896864,2943046.0
2024-09-02,84.70240867108603,86.3654305150761,84.0862538355349,85.2258421753055,784301.0
2024-09-03,83.96483797356677,84.320483215602,80.97345033444762,82.64696677502481,6187669.0
2024-09-04,81.56033028277892,82.75591873745172,80.67311737831314,81.71451805788243,4166195.0
2024-09-05,80.44203472886802,82.02016925830559,79.67242653941143,80.84629789885851,2850518.0
2024-09-06,80.79585913271023,81.28118617287763,80.30563080612193,80.79340848949977,4148892.0
2024-09-09,81.98082391634149,83.70546852104863,80.7434681450738,82.22446833306122,700005.0
2024-09-10,81.54272986608747,83.29358048904886,80.93593795330617,82.11475922117752,3671527.0
2024-09-11,81.10709487425687,82.662520148831,79.53490983193373,81.09871499038236,4233149.0
2024-09-12,80.01132711794911,82.90074553515565,79.49420896240987,81.19747724878276,3010075.0
2024-09-13,82.33097949928957,83.28945426536615,81.8104864350247,82.54997035019542,6346588.0
2024-09-16,81.62128024573609,81.89131546828438,81.26941509985178,81.58036528406808,2398817.0
2024-09-17,80.60128999275742,81.2183841625688,80.16638477132351,80.69238446694615,1637207.0
2024-09-18,82.03676109355314,82.34538945048598,80.5926919938413,81.46904072216364,4287305.0
2024-09-19,80.53052769463376,83.05993255879483,79.65689351733803,81.35841303806643,6733481.0
2024-09-20,82.97157035903594,83.0191288566499,81.4458248012348,82.23247682894235,3251891.0
2024-09-23,83.16585604687279,83.78333759281706,80.91503890111525,82.34918824696616,1017051.0
2024-09-24,84.28255875592428,84.3517048871189,82.21802430375985,83.28486459543937,7295536.0
2024-09-25,82.51439270791516,82.6649054588275,81.73503058340681,82.19996802111716,3721224.0
2024-09-26,81.80442697241634,82.9926636313625,81.6076046542297,82.30013414279611,1875905.0
2024-09-27,82.23053930784691,83.40275970880151,80.92731808757355,82.16503889818753,4886181.0
2024-09-30,80.04210277979874,82.11710469977037,79.61716708013067,80.86713588995052,2873725.0
2024-10-01,79.7284517928662,80.03635508615999,78.34246275558068,79.18940892087033,7076983.0
2024-10-02,80.12181815854399,80.5593225343606,79.50721923265934,80.03327088350997,2698931.0
2024-10-03,79.09753474885223,81.0278969655655,78.40708314468385,79.71749005512469,4440922.0
2024-10-04,79.00994552508064,79.06949337204857,78.22365562413962,78.6465744980941,4394502.0
