"TargetRoot","FullName","RelativePath","Length","LastWriteTime","SHA256"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\ALGORITHM_PATCH_REPORT_2026.md","ALGORITHM_PATCH_REPORT_2026.md","2952","2026-05-02T20:23:55.2951502+04:00","CCDD6AF426040F18940166EFD5140C266C0EA1925207D6E264C46BF24EB374E9"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\backtester.py","backtester.py","12848","2026-05-02T20:23:55.2365019+04:00","971F7E2A7443BFD703260ED06D9D85DF8269B6EAEDB1D90D9E0E5396ACC00542"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\CHANGELOG_RECOMMENDATION_PATCH.md","CHANGELOG_RECOMMENDATION_PATCH.md","1241","2026-05-02T20:23:55.2000163+04:00","AA8BF77D7306677C60EBD449FA1AF53115D32FB44BA931ABA4C173105AA746CD"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\DOC_REVIEW_AND_INSERTION.md","DOC_REVIEW_AND_INSERTION.md","3216","2026-05-02T20:23:55.2123730+04:00","70DB537B390BBD556B79BC18D9EBFD39354E1AE94D4A821EEE92171195F045C1"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\ensemble_model.py","ensemble_model.py","13634","2026-05-02T20:23:55.2442914+04:00","160D82C2D50BB68AA21DF99EF331599258721AF11E798429389E7C46DEC3FA4A"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\feature_engine.py","feature_engine.py","12268","2026-05-02T20:23:55.2271945+04:00","6BF316A59E3A96C1432DA707DA07791F5777F1BD6E4DC19AFDBA79B1518189F6"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\hw_profile.py","hw_profile.py","3664","2026-05-02T20:23:55.2504666+04:00","22DE80C2FE926F63F6AFF6B251893E0C48DE98931F69BD92F8E431B8D23DBE12"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\main.py","main.py","13365","2026-05-02T20:23:55.2634648+04:00","645C79F0B15C469E2B52C7F7A1A9D3CCF0598E6984D5E113A4CA62970D9EA21A"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\pyproject.toml","pyproject.toml","209","2026-05-02T20:23:55.2846427+04:00","9F62E4FB561A1976683D5935F7EC641E40CC6486E2EE433DDC4BDB0A6C8D33C6"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\README.md","README.md","2355","2026-05-02T20:23:55.2910467+04:00","0611C91799AD73516AC4D97A4543C160278655C1C0CE4DA59CC51456B6F82742"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\recommendation_engine.py","recommendation_engine.py","34516","2026-05-02T20:23:55.2587452+04:00","F7A02B42B2E2F1C813DBD6C7F5F74D861DA3C2481411569183ED2A96F8110AA8"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\requirements-gpu-wsl2.txt","requirements-gpu-wsl2.txt","175","2026-05-02T20:23:55.2744263+04:00","62C8004786E02E163B9A647800B81388DF020C00179AED0C6F3133AAC69FEBFE"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\requirements.txt","requirements.txt","110","2026-05-02T20:23:55.2744263+04:00","E5E89D16100F230516C2599CA5E28C393D985B2D9BCF709A4AAFB0D0339E0097"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\VALIDATION_LOG_ALGO_V2.txt","VALIDATION_LOG_ALGO_V2.txt","978","2026-05-02T20:23:55.2951502+04:00","F4F0ED760C27E5DEDFD02F3B9356AF44AB833A8C58D2D8E691B1F187A8D99820"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\.pytest_cache\.gitignore",".pytest_cache\.gitignore","39","2026-05-02T20:26:04.2088803+04:00","E7C6BB30148CF667606DCD63E7CA77ACAA3CFB0C8303BF09E6419E1E1669DC6D"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\.pytest_cache\CACHEDIR.TAG",".pytest_cache\CACHEDIR.TAG","191","2026-05-02T20:26:04.2108800+04:00","37DC88EF9A0ABEDDBE81053A6DD8FDFB13AFB613045EA1EB4A5C815A74A3BDE4"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\.pytest_cache\README.md",".pytest_cache\README.md","310","2026-05-02T20:26:04.2088803+04:00","420E808D79A6C25D3CDA0AF33BC4782314A14949866682C68CE8149E89B66B70"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\.pytest_cache\v\cache\nodeids",".pytest_cache\v\cache\nodeids","613","2026-05-02T20:26:04.2169736+04:00","87F0E2EBD7DEA8F1E637669D9D1B547F15B17E9990408771CBB6228C8CE48C2F"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\.pytest_cache\v\cache\stepwise",".pytest_cache\v\cache\stepwise","2","2026-05-02T20:26:04.2179728+04:00","4F53CDA18C2BAA0C0354BB5F9A3ECBE5ED12AB4D8E11BA873C2F11161202B945"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\docs\CROSS_CHECK_2026.md","docs\CROSS_CHECK_2026.md","1838","2026-05-02T20:23:55.3071097+04:00","13470D9D3DC5455B19FA6FC24A35C3F82918C7A5D3E971FF6EF70B27D89E4770"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_161939.json","recommendation_reports\recommendations_algo_v2_20260502_161939.json","4137","2026-05-02T20:23:55.3308388+04:00","2764CD5B9F6D5FFB9A031E054C02FAE39C7A292422423458DB943440C0C987C2"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_161939.md","recommendation_reports\recommendations_algo_v2_20260502_161939.md","1697","2026-05-02T20:23:55.3392695+04:00","A26EC208C54C561BB7FB20D6E1067F506689CDB87D8A72169841DB5003DFB977"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_161955.json","recommendation_reports\recommendations_algo_v2_20260502_161955.json","4021","2026-05-02T20:23:55.3412796+04:00","DA7380537D2DEC598DB0062058F70FDF45B82570C301CAB169EBF544F4A3C24A"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_161955.md","recommendation_reports\recommendations_algo_v2_20260502_161955.md","1649","2026-05-02T20:23:55.3492427+04:00","0A2862A917A2AE227CA31A05E089E939C7621CE47B2187BE9DAB84C0DA9E5F94"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_162042.json","recommendation_reports\recommendations_algo_v2_20260502_162042.json","6885","2026-05-02T20:23:55.3596841+04:00","179C6BC533D639048EFD8C81765DBFB9854D0B879E0E320C28D8B2FF777A7652"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_162042.md","recommendation_reports\recommendations_algo_v2_20260502_162042.md","2739","2026-05-02T20:23:55.3666489+04:00","0B1368A116DB54D278FBA016BAEE6E93440E41D651A6E5E47ED2B5B7680DA56C"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\reports\benchmark_algo_v2_20260502_161729.json","reports\benchmark_algo_v2_20260502_161729.json","1132","2026-05-02T20:23:55.3706542+04:00","6AE383A8BC5EE320BB26A5355C1E25EDB33BD9F37CC27473215F4D65B18996E0"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\reports\benchmark_algo_v2_20260502_161729.md","reports\benchmark_algo_v2_20260502_161729.md","601","2026-05-02T20:23:55.3826060+04:00","C04D97FEC3D74CB543B097A7FDDC33AF9EB5F94DCBB9DF69C7EE0F414A98C0E1"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\reports\benchmark_algo_v2_20260502_161807.json","reports\benchmark_algo_v2_20260502_161807.json","1135","2026-05-02T20:23:55.3877794+04:00","B2AC9D001E5677BF838151566F7C9D1C3AD2F8ADAF4782E8B3626D301D2668D8"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\reports\benchmark_algo_v2_20260502_161807.md","reports\benchmark_algo_v2_20260502_161807.md","604","2026-05-02T20:23:55.3910441+04:00","2BA2B35D6AC87DF0140BD0D3FD25C2D2F4D7F35AEBEC8CB4A6AF7E3142A5D0C7"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\tests\test_algorithm_v2.py","tests\test_algorithm_v2.py","404","2026-05-02T20:23:55.3220592+04:00","90495BFE4C277654565175EE9A44B1F5853A5A74C492ABA2E83F64CB700A0B3A"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\tests\__pycache__\test_algorithm_v2.cpython-312-pytest-8.3.5.pyc","tests\__pycache__\test_algorithm_v2.cpython-312-pytest-8.3.5.pyc","947","2026-05-02T20:26:00.6722732+04:00","981D63C4F3FE5DF00044DFF719D6C6201AC4E47452A0E0E943C6A89271F0D61F"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\__pycache__\backtester.cpython-312.pyc","__pycache__\backtester.cpython-312.pyc","16534","2026-05-02T20:26:00.4118853+04:00","36FB98D8FABC4CB354D4EC288659634D83D4F3FFA4813A450E2ADCB23537DADA"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\__pycache__\ensemble_model.cpython-312.pyc","__pycache__\ensemble_model.cpython-312.pyc","21495","2026-05-02T20:26:00.4179182+04:00","D2ABE25BB07A78580D21B4BFFAFAFC7D77F9CA64095AC7F249CF152E84C4A930"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\__pycache__\feature_engine.cpython-312.pyc","__pycache__\feature_engine.cpython-312.pyc","21867","2026-05-02T20:26:02.2344683+04:00","77E2FECC054A4E51C495F776A7618F6CAD93824ED1AAC10161E6E793036ADC39"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\__pycache__\hw_profile.cpython-312.pyc","__pycache__\hw_profile.cpython-312.pyc","5911","2026-05-02T20:26:02.2399880+04:00","B41D19821831F5F063EF1A6FECA788D68BC36EA9F0E368C73C2F0BA52ADAFC71"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\__pycache__\main.cpython-312-pytest-8.3.5.pyc","__pycache__\main.cpython-312-pytest-8.3.5.pyc","35148","2026-05-02T20:26:00.6824186+04:00","5DF25CC63AC31014B5B299D9DDDE700B4E04060E43CE931EAE037815BE1875FC"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\__pycache__\recommendation_engine.cpython-312.pyc","__pycache__\recommendation_engine.cpython-312.pyc","47911","2026-05-02T20:26:02.2973658+04:00","736B804F81D3002582D4668180C91C0E8E52184C75B72733CCE2C8B75A3DE835"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\ALGORITHM_PATCH_REPORT_2026.md","ALGORITHM_PATCH_REPORT_2026.md","2952","2026-05-02T20:23:55.2951502+04:00","CCDD6AF426040F18940166EFD5140C266C0EA1925207D6E264C46BF24EB374E9"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\backtester.py","backtester.py","12848","2026-05-02T20:23:55.2365019+04:00","971F7E2A7443BFD703260ED06D9D85DF8269B6EAEDB1D90D9E0E5396ACC00542"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\CHANGELOG_RECOMMENDATION_PATCH.md","CHANGELOG_RECOMMENDATION_PATCH.md","1241","2026-05-02T20:23:55.2000163+04:00","AA8BF77D7306677C60EBD449FA1AF53115D32FB44BA931ABA4C173105AA746CD"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\DOC_REVIEW_AND_INSERTION.md","DOC_REVIEW_AND_INSERTION.md","3216","2026-05-02T20:23:55.2123730+04:00","70DB537B390BBD556B79BC18D9EBFD39354E1AE94D4A821EEE92171195F045C1"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\ensemble_model.py","ensemble_model.py","13634","2026-05-02T20:23:55.2442914+04:00","160D82C2D50BB68AA21DF99EF331599258721AF11E798429389E7C46DEC3FA4A"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\feature_engine.py","feature_engine.py","12268","2026-05-02T20:23:55.2271945+04:00","6BF316A59E3A96C1432DA707DA07791F5777F1BD6E4DC19AFDBA79B1518189F6"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\hw_profile.py","hw_profile.py","3664","2026-05-02T20:23:55.2504666+04:00","22DE80C2FE926F63F6AFF6B251893E0C48DE98931F69BD92F8E431B8D23DBE12"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\main.py","main.py","13365","2026-05-02T20:23:55.2634648+04:00","645C79F0B15C469E2B52C7F7A1A9D3CCF0598E6984D5E113A4CA62970D9EA21A"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\pyproject.toml","pyproject.toml","209","2026-05-02T20:23:55.2846427+04:00","9F62E4FB561A1976683D5935F7EC641E40CC6486E2EE433DDC4BDB0A6C8D33C6"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\README.md","README.md","2355","2026-05-02T20:23:55.2910467+04:00","0611C91799AD73516AC4D97A4543C160278655C1C0CE4DA59CC51456B6F82742"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\recommendation_engine.py","recommendation_engine.py","34516","2026-05-02T20:23:55.2587452+04:00","F7A02B42B2E2F1C813DBD6C7F5F74D861DA3C2481411569183ED2A96F8110AA8"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\requirements-gpu-wsl2.txt","requirements-gpu-wsl2.txt","175","2026-05-02T20:23:55.2744263+04:00","62C8004786E02E163B9A647800B81388DF020C00179AED0C6F3133AAC69FEBFE"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\requirements.txt","requirements.txt","110","2026-05-02T20:23:55.2744263+04:00","E5E89D16100F230516C2599CA5E28C393D985B2D9BCF709A4AAFB0D0339E0097"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\VALIDATION_LOG_ALGO_V2.txt","VALIDATION_LOG_ALGO_V2.txt","978","2026-05-02T20:23:55.2951502+04:00","F4F0ED760C27E5DEDFD02F3B9356AF44AB833A8C58D2D8E691B1F187A8D99820"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\docs\CROSS_CHECK_2026.md","docs\CROSS_CHECK_2026.md","1838","2026-05-02T20:23:55.3071097+04:00","13470D9D3DC5455B19FA6FC24A35C3F82918C7A5D3E971FF6EF70B27D89E4770"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_161939.json","recommendation_reports\recommendations_algo_v2_20260502_161939.json","4137","2026-05-02T20:23:55.3308388+04:00","2764CD5B9F6D5FFB9A031E054C02FAE39C7A292422423458DB943440C0C987C2"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_161939.md","recommendation_reports\recommendations_algo_v2_20260502_161939.md","1697","2026-05-02T20:23:55.3392695+04:00","A26EC208C54C561BB7FB20D6E1067F506689CDB87D8A72169841DB5003DFB977"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_161955.json","recommendation_reports\recommendations_algo_v2_20260502_161955.json","4021","2026-05-02T20:23:55.3412796+04:00","DA7380537D2DEC598DB0062058F70FDF45B82570C301CAB169EBF544F4A3C24A"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_161955.md","recommendation_reports\recommendations_algo_v2_20260502_161955.md","1649","2026-05-02T20:23:55.3492427+04:00","0A2862A917A2AE227CA31A05E089E939C7621CE47B2187BE9DAB84C0DA9E5F94"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_162042.json","recommendation_reports\recommendations_algo_v2_20260502_162042.json","6885","2026-05-02T20:23:55.3596841+04:00","179C6BC533D639048EFD8C81765DBFB9854D0B879E0E320C28D8B2FF777A7652"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\recommendation_reports\recommendations_algo_v2_20260502_162042.md","recommendation_reports\recommendations_algo_v2_20260502_162042.md","2739","2026-05-02T20:23:55.3666489+04:00","0B1368A116DB54D278FBA016BAEE6E93440E41D651A6E5E47ED2B5B7680DA56C"
