"TargetRoot","FullName","RelativePath","Length","LastWriteTime","SHA256"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\reports\benchmark_algo_v2_20260502_161729.json","reports\benchmark_algo_v2_20260502_161729.json","1132","2026-05-02T20:23:55.3706542+04:00","6AE383A8BC5EE320BB26A5355C1E25EDB33BD9F37CC27473215F4D65B18996E0"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\reports\benchmark_algo_v2_20260502_161729.md","reports\benchmark_algo_v2_20260502_161729.md","601","2026-05-02T20:23:55.3826060+04:00","C04D97FEC3D74CB543B097A7FDDC33AF9EB5F94DCBB9DF69C7EE0F414A98C0E1"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\reports\benchmark_algo_v2_20260502_161807.json","reports\benchmark_algo_v2_20260502_161807.json","1135","2026-05-02T20:23:55.3877794+04:00","B2AC9D001E5677BF838151566F7C9D1C3AD2F8ADAF4782E8B3626D301D2668D8"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\reports\benchmark_algo_v2_20260502_161807.md","reports\benchmark_algo_v2_20260502_161807.md","604","2026-05-02T20:23:55.3910441+04:00","2BA2B35D6AC87DF0140BD0D3FD25C2D2F4D7F35AEBEC8CB4A6AF7E3142A5D0C7"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2","C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2_bundle\stock_rtx4060_algo_v2\tests\test_algorithm_v2.py","tests\test_algorithm_v2.py","404","2026-05-02T20:23:55.3220592+04:00","90495BFE4C277654565175EE9A44B1F5853A5A74C492ABA2E83F64CB700A0B3A"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\backtester.py","backtester.py","6281","2026-05-02T20:06:03.3754042+04:00","8D5486C7CE403DFF03F8F2C49632BFDBFA2E7D0EEF471A8C0A545FEF910AF5E4"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\CHANGELOG_RECOMMENDATION_PATCH.md","CHANGELOG_RECOMMENDATION_PATCH.md","1241","2026-05-02T20:06:03.5233623+04:00","AA8BF77D7306677C60EBD449FA1AF53115D32FB44BA931ABA4C173105AA746CD"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\DOC_REVIEW_AND_INSERTION.md","DOC_REVIEW_AND_INSERTION.md","3216","2026-05-02T20:06:03.5187745+04:00","70DB537B390BBD556B79BC18D9EBFD39354E1AE94D4A821EEE92171195F045C1"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\ensemble_model.py","ensemble_model.py","8755","2026-05-02T20:06:03.3419849+04:00","E1CF6493FC7439DB64F890D40776084F9E186DD732D52F9232066A57E6AC90DF"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\feature_engine.py","feature_engine.py","8716","2026-05-02T20:06:03.3574671+04:00","285AA6CFF46B68C512A4DEE99853C12DA2119C918662423B070128F7E47DFF0E"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\hw_profile.py","hw_profile.py","8424","2026-05-02T20:06:03.4298816+04:00","268F01CF61619398EFECE3F8D900A7433C52A105385EF86528209D003D43F657"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\main.py","main.py","10883","2026-05-02T20:06:03.3653420+04:00","D4D92646E00AEEC0410130E37309E67FA8898185FC67B14A3C5E07A440FB51A6"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\RECOMMENDATION_ENGINE.md","RECOMMENDATION_ENGINE.md","3194","2026-05-02T20:06:03.4921222+04:00","5063C414511301591F3A61E5551EBF8E1C04769E14E718BF9EF39DFDB1559055"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\recommendation_engine.py","recommendation_engine.py","27398","2026-05-02T20:06:03.4865862+04:00","800A0EC4ADC093BFAD87EE7FD44880FBAC6C1DE7C4E7CB29607C1A82246B636C"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\SETUP.md","SETUP.md","3086","2026-05-02T20:06:03.4376711+04:00","D67AE05798F5A6B6D6C68733AF68AB42BE3BF33CFD596BD65D8CC76BCB14FFF3"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\VALIDATION_LOG_RECOMMENDATION_PATCH.txt","VALIDATION_LOG_RECOMMENDATION_PATCH.txt","585","2026-05-02T20:06:03.5338010+04:00","3EC660033F54729ABDB8446ABFC9A2BF4E00477CA6EE51D2F8DB37F509130A94"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\.pytest_cache\.gitignore",".pytest_cache\.gitignore","37","2026-05-02T20:06:03.4507780+04:00","3ED731B65D06150C138E2DADB0BE0697550888A6B47EB8C45ECC9ADBA8B8E9BD"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\.pytest_cache\CACHEDIR.TAG",".pytest_cache\CACHEDIR.TAG","191","2026-05-02T20:06:03.4598778+04:00","37DC88EF9A0ABEDDBE81053A6DD8FDFB13AFB613045EA1EB4A5C815A74A3BDE4"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\.pytest_cache\README.md",".pytest_cache\README.md","302","2026-05-02T20:06:03.4477492+04:00","73FD6FCCDD802C419A6B2D983D6C3173B7DA97558AC4B589EDEC2DFE443DB9AD"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\.pytest_cache\v\cache\nodeids",".pytest_cache\v\cache\nodeids","203","2026-05-02T20:06:03.4742345+04:00","100D7E5001E7979D4440BDC7CAF73E3481C18A8799683A103FCDA694ABD4DD30"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\backtester.py","mnt\user-data\outputs\stock_rtx4060\backtester.py","5483","2026-05-02T20:06:03.4085776+04:00","DB50BA2C2F08AC53D157A0609677A8C566B14264AF6590E51A466755E4EA4C0E"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\ensemble_model.py","mnt\user-data\outputs\stock_rtx4060\ensemble_model.py","11899","2026-05-02T20:06:03.3960748+04:00","E94CF36926F99AF962526796343CE44238D8E2CB7113470B84F95FEA6882FD81"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\feature_engine.py","mnt\user-data\outputs\stock_rtx4060\feature_engine.py","10859","2026-05-02T20:06:03.4058230+04:00","0EEB69975932B8E4C49B5865163E17AC186C9C1540D9601A20A1508197FC0588"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\main.py","mnt\user-data\outputs\stock_rtx4060\main.py","10156","2026-05-02T20:06:03.4175389+04:00","3AF1EB9D3487EE5FA05B9D8E4E0210EBE604DB3B907B68ADCB23EA922FF927DA"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\__pycache__\backtester.cpython-314.pyc","mnt\user-data\outputs\stock_rtx4060\__pycache__\backtester.cpython-314.pyc","10744","2026-05-02T20:15:57.2890816+04:00","F67B7BCC20B558EA9AC04B831B958483B87B32570107DA7D6EE7F9EC65A9008D"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\__pycache__\ensemble_model.cpython-314.pyc","mnt\user-data\outputs\stock_rtx4060\__pycache__\ensemble_model.cpython-314.pyc","18757","2026-05-02T20:15:57.2951578+04:00","2DFD6FE9D2B9E4A8080E2427F21D949A12F8CB86FB979937369B933C194E2346"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\__pycache__\feature_engine.cpython-314.pyc","mnt\user-data\outputs\stock_rtx4060\__pycache__\feature_engine.cpython-314.pyc","23387","2026-05-02T20:15:57.3041565+04:00","2B88C3491060067D359E26595085C98F9EA1494749685EDEC4FF6A7A5CF03A0B"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\__pycache__\main.cpython-314.pyc","mnt\user-data\outputs\stock_rtx4060\__pycache__\main.cpython-314.pyc","16654","2026-05-02T20:15:57.3103186+04:00","A97508A739B93598FD6564690C4BD0787820E06DBB122516C2CF3EF792B9CDB8"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\recommendation_reports\recommendations_20260502_160206.json","recommendation_reports\recommendations_20260502_160206.json","6796","2026-05-02T20:06:03.5031359+04:00","BB2CD1ADA327829DDF1D05B20458BC286A60C046A4D8C1FDDA0BADFAE98E0983"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\recommendation_reports\recommendations_20260502_160206.md","recommendation_reports\recommendations_20260502_160206.md","2271","2026-05-02T20:06:03.5031359+04:00","1B72629F3AF383D8BEFDC0F5D02170383BF17C827E98B89E453D3AA2EEB7C83D"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\backtester.cpython-314.pyc","__pycache__\backtester.cpython-314.pyc","9569","2026-05-02T20:15:57.2559690+04:00","9818B6B36093C78461310FC96224E0200E5F20922F80412F38715A6C61A5D12A"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\ensemble_model.cpython-314.pyc","__pycache__\ensemble_model.cpython-314.pyc","15071","2026-05-02T20:15:57.2636578+04:00","C37B6099C79A0CB2CF3AD663F1565E3E5CA1F56980FB6B6D677080CF60D37CD5"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\feature_engine.cpython-314.pyc","__pycache__\feature_engine.cpython-314.pyc","18311","2026-05-02T20:15:57.2701794+04:00","376AF1797E7692FDE9475620B24E925BF5D8658A6DD4D732E1C3A2EB58A241B7"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\hw_profile.cpython-314.pyc","__pycache__\hw_profile.cpython-314.pyc","6456","2026-05-02T20:15:57.2745185+04:00","2E8DC85F9B3A0FA409829C2BCBCAD9B4DB2842F9C9FF7681CDF9C6441E6FC2FC"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\main.cpython-314.pyc","__pycache__\main.cpython-314.pyc","16070","2026-05-02T20:15:57.2825670+04:00","666E0306CC832A921F3772B51CB2725819F419F31B75B7DC9A7208041FBBF63F"
"C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch","C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\recommendation_engine.cpython-314.pyc","__pycache__\recommendation_engine.cpython-314.pyc","44083","2026-05-02T20:15:57.3221521+04:00","F0BDB80CCCB677C84569BB8A1A56B9BF650FB4499C59D45E915D075F3FC0F338"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\runtime_status_xgboost_fixed.json","actual_execution_workspace\runtime_status_xgboost_fixed.json","694","2026-05-02T18:34:29.8694895+04:00","BE1304A0351F684E0FB06FC726579254456DE4742D65481EA9F762B6812F2EEB"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\runtime_status_xgboost.json","actual_execution_workspace\runtime_status_xgboost.json","694","2026-05-02T18:29:28.0352767+04:00","BE1304A0351F684E0FB06FC726579254456DE4742D65481EA9F762B6812F2EEB"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\runtime_status.json","actual_execution_workspace\runtime_status.json","790","2026-05-02T18:27:04.5908230+04:00","FE5FF4328D20CE0BFBCD0DCC9AFECD55FCFFD1D46F2A947CAC381D4CC2AB241F"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks\benchmark_2026-05-02_182704.json","actual_execution_workspace\benchmarks\benchmark_2026-05-02_182704.json","1390","2026-05-02T18:27:04.7042674+04:00","AB70401D1B69A121B398D22CF94AF2EBE5134BF023DE1AC5AC06E6256BD5337A"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks\benchmark_2026-05-02_182704.md","actual_execution_workspace\benchmarks\benchmark_2026-05-02_182704.md","746","2026-05-02T18:27:04.7225437+04:00","3EE3350488B095AB287380B0032552F9BB696169576BD4CDD602CB33C8D089E2"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_after_doc_update\benchmark_2026-05-02_192511.json","actual_execution_workspace\benchmarks_after_doc_update\benchmark_2026-05-02_192511.json","1870","2026-05-02T19:25:11.9490781+04:00","B1000089BF79D500E55499691D9E3FD34F93D2A3B96D57BBEC0E925475801CC8"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_after_doc_update\benchmark_2026-05-02_192511.md","actual_execution_workspace\benchmarks_after_doc_update\benchmark_2026-05-02_192511.md","1339","2026-05-02T19:25:11.9584353+04:00","52E70255CBBF90BC5E88D7CA8CA8DED069788300DE11308D24D4E200A04A7254"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu\benchmark_2026-05-02_183220.json","actual_execution_workspace\benchmarks_gpu\benchmark_2026-05-02_183220.json","1624","2026-05-02T18:32:20.3451989+04:00","1BD356D4D37B3972CA62C159574FDCC26A610A7C5B4F0D393CDB334D00BA1091"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu\benchmark_2026-05-02_183220.md","actual_execution_workspace\benchmarks_gpu\benchmark_2026-05-02_183220.md","1118","2026-05-02T18:32:20.3588568+04:00","3BC7987DB56DA6A080CD9EE8BB2F578C370209023C73D4285B730BCCDF4ABE5E"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu_10000\benchmark_2026-05-02_183546.json","actual_execution_workspace\benchmarks_gpu_10000\benchmark_2026-05-02_183546.json","1624","2026-05-02T18:35:46.1330415+04:00","F4B5C0A2B2D49DBBF251258D7A10FD33E5DDEEC272C0182D6CA468B9856F6B5E"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu_10000\benchmark_2026-05-02_183546.md","actual_execution_workspace\benchmarks_gpu_10000\benchmark_2026-05-02_183546.md","1119","2026-05-02T18:35:46.1432715+04:00","F46F6C97AF49C79423E5AB060A87FAA1665324F026FF7C362FCA189DE8C30255"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu_fixed\benchmark_2026-05-02_183434.json","actual_execution_workspace\benchmarks_gpu_fixed\benchmark_2026-05-02_183434.json","1624","2026-05-02T18:34:34.2814898+04:00","1B3294B9D2D13A65A69C5D1C3D230F6940360F4297D34D4CE17E95F050B291B9"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu_fixed\benchmark_2026-05-02_183434.md","actual_execution_workspace\benchmarks_gpu_fixed\benchmark_2026-05-02_183434.md","1118","2026-05-02T18:34:34.2895928+04:00","5C175EE546BF73224CE2BA2B28FDC9C5A08FDD1BF4437E472F911B3ACA151D54"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_xgb_cpu_gpu_10000\benchmark_2026-05-02_184710.json","actual_execution_workspace\benchmarks_xgb_cpu_gpu_10000\benchmark_2026-05-02_184710.json","1871","2026-05-02T18:47:10.5766616+04:00","B52C44FF86B6A5A6C973D889CC6E29CC8B67A7492BF7272217C70C7AFE69178F"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_xgb_cpu_gpu_10000\benchmark_2026-05-02_184710.md","actual_execution_workspace\benchmarks_xgb_cpu_gpu_10000\benchmark_2026-05-02_184710.md","1339","2026-05-02T18:47:10.5954852+04:00","2044F2E99C68C0BCD0C2EF0C8AA5F1CD42F9F1DE381F56A8E33877D8017BE85E"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\data\sample_ohlcv.csv","actual_execution_workspace\data\sample_ohlcv.csv","68567","2026-05-02T18:27:04.1922347+04:00","EE64014ED4F1D71308CE5B99C9CADFB9116B017A34FD8CB13D615030FE90269F"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\daily_brief_2026-05-02_182704.md","actual_execution_workspace\reports\daily_brief_2026-05-02_182704.md","1089","2026-05-02T18:27:04.6270089+04:00","52AA77CC1B416E4BCAB0CCFBB5B5A1573939696954054C8962130580ACC3FEC9"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\monthly_scorecard_2026-05-02_182704.md","actual_execution_workspace\reports\monthly_scorecard_2026-05-02_182704.md","611","2026-05-02T18:27:04.6375223+04:00","685F0D81CE1CA6848486F535FA862F5F0F99353C0E5C910451666F99E4963745"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\pipeline_result_2026-05-02_182704.json","actual_execution_workspace\reports\pipeline_result_2026-05-02_182704.json","24989","2026-05-02T18:27:04.6420319+04:00","3B2F0D86E8118DC7D46465A4469CE341F1DE29719E3E98621594EBFFB7D24E65"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\risk_dashboard_2026-05-02_182704.md","actual_execution_workspace\reports\risk_dashboard_2026-05-02_182704.md","504","2026-05-02T18:27:04.6335096+04:00","0832943D2430C6CBE269EFF6F57F04A861B3F60981062BDD3A43DFF486461A2E"
