"TargetRoot","FullName","RelativePath","Length","LastWriteTime","SHA256"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\track_l_thesis_2026-05-02_182704.md","actual_execution_workspace\reports\track_l_thesis_2026-05-02_182704.md","522","2026-05-02T18:27:04.6345183+04:00","E1C42EFF410DB3ADED374D2FF0D7D12DDB6BCF51F38E67E1DD8AE9FAF5979D51"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\runtime_status.json","actual_run_workspace\runtime_status.json","790","2026-05-02T17:10:46.7423704+04:00","FE5FF4328D20CE0BFBCD0DCC9AFECD55FCFFD1D46F2A947CAC381D4CC2AB241F"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\benchmarks\benchmark_2026-05-02_171046.json","actual_run_workspace\benchmarks\benchmark_2026-05-02_171046.json","1389","2026-05-02T17:10:46.7896468+04:00","66061CE6005281BDDD973F6BC48FE63B6E4DBCDB576EB4D70596B551EBAE4803"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\benchmarks\benchmark_2026-05-02_171046.md","actual_run_workspace\benchmarks\benchmark_2026-05-02_171046.md","746","2026-05-02T17:10:46.8057329+04:00","E60AB482C132796C0FB3506FA2F15F1554B2BCA738F3B5F1BFE76692DFF29915"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\data\sample_ohlcv.csv","actual_run_workspace\data\sample_ohlcv.csv","68567","2026-05-02T17:10:46.3311583+04:00","EE64014ED4F1D71308CE5B99C9CADFB9116B017A34FD8CB13D615030FE90269F"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\daily_brief_2026-05-02_171046.md","actual_run_workspace\reports\daily_brief_2026-05-02_171046.md","1089","2026-05-02T17:10:46.6791612+04:00","4E11322E14E1DC9AEE33E53639EB580695305DC9445B67206DE9CC07C2CAE7F1"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\monthly_scorecard_2026-05-02_171046.md","actual_run_workspace\reports\monthly_scorecard_2026-05-02_171046.md","611","2026-05-02T17:10:46.6862024+04:00","CA2199AC0A0D002063B3D3AFE88699896F278C6491526681A995F4F0225CEA48"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\pipeline_result_2026-05-02_171046.json","actual_run_workspace\reports\pipeline_result_2026-05-02_171046.json","24989","2026-05-02T17:10:46.6882258+04:00","3B2F0D86E8118DC7D46465A4469CE341F1DE29719E3E98621594EBFFB7D24E65"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\risk_dashboard_2026-05-02_171046.md","actual_run_workspace\reports\risk_dashboard_2026-05-02_171046.md","504","2026-05-02T17:10:46.6836959+04:00","484775FAF948F2FCB1BC7524E5D622474A84B158CF7D8A7359BAABE96972B9D1"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\track_l_thesis_2026-05-02_171046.md","actual_run_workspace\reports\track_l_thesis_2026-05-02_171046.md","522","2026-05-02T17:10:46.6846941+04:00","2E6F2EBF0F4B150CB52F4C2167CA412479F35C619FF72224132E58DC7E456441"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\data\sample_ohlcv.csv","demo_workspace\data\sample_ohlcv.csv","67846","2026-05-02T14:08:53.2890320+04:00","96E980B9B7EA288A7DCCE82521ED0AFBCAAD6BA8D64475823C0976F5067E60AE"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\reports\daily_brief_2026-05-02_094309.md","demo_workspace\reports\daily_brief_2026-05-02_094309.md","1065","2026-05-02T14:08:53.2972629+04:00","932B3A5C67F70B028532C643441C1511F8D63CBD8E25A359D057C5852DB60201"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\reports\monthly_scorecard_2026-05-02_094309.md","demo_workspace\reports\monthly_scorecard_2026-05-02_094309.md","588","2026-05-02T14:08:53.3176828+04:00","A533A3AFA9B7BFD729DC96E09A95A2AD15C9D1043245DEB9EE800DB3287DD3D0"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\reports\pipeline_result_2026-05-02_094309.json","demo_workspace\reports\pipeline_result_2026-05-02_094309.json","23959","2026-05-02T14:08:53.3241388+04:00","F5D7E6D16C2ACAEE243808339DE5CDAB9EF5254BDB5DF21DE0F2FBC3641E2ACC"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\reports\risk_dashboard_2026-05-02_094309.md","demo_workspace\reports\risk_dashboard_2026-05-02_094309.md","480","2026-05-02T14:08:53.2972629+04:00","FF0238B5FE30FCB109089AC942C76B342169876890962A4184579F28AEA3417F"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\reports\track_l_thesis_2026-05-02_094309.md","demo_workspace\reports\track_l_thesis_2026-05-02_094309.md","507","2026-05-02T14:08:53.3124372+04:00","A231DAAE9384773428CD5767ACBF2744AFC8150E3ECBA756B42303061C781D14"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\runtime_status.json","run_wrapper_workspace\runtime_status.json","790","2026-05-02T18:17:58.2416017+04:00","FE5FF4328D20CE0BFBCD0DCC9AFECD55FCFFD1D46F2A947CAC381D4CC2AB241F"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\benchmarks\benchmark_2026-05-02_181758.json","run_wrapper_workspace\benchmarks\benchmark_2026-05-02_181758.json","1390","2026-05-02T18:17:58.2003421+04:00","F477A3B1D82ACF4B7448EF008827C318D81C7260D5B797C20062318F45B06CA9"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\benchmarks\benchmark_2026-05-02_181758.md","run_wrapper_workspace\benchmarks\benchmark_2026-05-02_181758.md","746","2026-05-02T18:17:58.2133870+04:00","469F49E0832830772597951FAA65A1C1580E3922404545DEBEF167231ACCD3AE"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\data\sample_ohlcv.csv","run_wrapper_workspace\data\sample_ohlcv.csv","68567","2026-05-02T18:17:57.9180787+04:00","EE64014ED4F1D71308CE5B99C9CADFB9116B017A34FD8CB13D615030FE90269F"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\reports\daily_brief_2026-05-02_181758.md","run_wrapper_workspace\reports\daily_brief_2026-05-02_181758.md","1089","2026-05-02T18:17:58.2513445+04:00","8B60FD832223CB32F6E810A1FC3CC6D4CBEEBA2D518EBDC2A16EFB2E9C9410ED"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\reports\monthly_scorecard_2026-05-02_181758.md","run_wrapper_workspace\reports\monthly_scorecard_2026-05-02_181758.md","611","2026-05-02T18:17:58.2575129+04:00","B58AEF8C63D6BEBA8D48FC58227AC3473422EA734D1B250F245526FAA4332D90"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\reports\pipeline_result_2026-05-02_181758.json","run_wrapper_workspace\reports\pipeline_result_2026-05-02_181758.json","24989","2026-05-02T18:17:58.2607332+04:00","3B2F0D86E8118DC7D46465A4469CE341F1DE29719E3E98621594EBFFB7D24E65"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\reports\risk_dashboard_2026-05-02_181758.md","run_wrapper_workspace\reports\risk_dashboard_2026-05-02_181758.md","504","2026-05-02T18:17:58.2558654+04:00","C8426A027EBCA22B6F33D3BB1E759CE1EE67E1E0E418EF596212B84392CB4810"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\reports\track_l_thesis_2026-05-02_181758.md","run_wrapper_workspace\reports\track_l_thesis_2026-05-02_181758.md","522","2026-05-02T18:17:58.2565017+04:00","5216DA532149344CACDFDBD050B9D237E8B07691239909DFA3E9477B3672B57B"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__init__.py","stock_rtx4060\__init__.py","149","2026-05-02T14:08:53.0141125+04:00","F879F0A9EE49BEE7D1CBFF522EFAF4FF9A13A90CB7BE1B2C332AEF09590E0FDE"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\backtester.py","stock_rtx4060\backtester.py","13747","2026-05-02T20:30:24.4652588+04:00","E6E346168BA63C375308CB8C6A6AE7875562CEDD092E124D70201D770646619A"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\benchmark.py","stock_rtx4060\benchmark.py","6327","2026-05-02T18:46:37.7166427+04:00","7E779FFA82928DC9ACBE2B98C0DBA8AC00C57147E45885EADEDCDF51DD3CF1AE"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\ensemble_model.py","stock_rtx4060\ensemble_model.py","15515","2026-05-02T20:30:05.4047173+04:00","C79B25ED733D6DD39929D082C5A0954AC632D0493D2158FBB18EE9351AA5D0F4"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\feature_engine.py","stock_rtx4060\feature_engine.py","14387","2026-05-02T20:29:38.2756879+04:00","959AA34399EEE493866324FAE0E7C46776754C4A430F762631AA953DE7D4EFFA"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\hw_profile.py","stock_rtx4060\hw_profile.py","10341","2026-05-02T14:08:53.0246200+04:00","84BEC35AA986F6E55C72D667B76AD693424CF8857380B1EBCE7DC595149FCFFF"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\main.py","stock_rtx4060\main.py","13333","2026-05-02T20:33:49.0730181+04:00","1FA6D5C3D84F9051BE9E85190984EEED84FB2E3FEB6864FF3012C7A009D4A5F1"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\recommendation_engine.py","stock_rtx4060\recommendation_engine.py","35612","2026-05-02T20:34:11.4133065+04:00","BF948CE22ACABA8508B32B4215DC0B9ED3246E336883E249F818832C4919A36C"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\reports.py","stock_rtx4060\reports.py","6998","2026-05-02T14:08:53.0592013+04:00","FF809953E3952FF7D8E9314A7D41E35FEF16FFAD84A895A7048CDD882BFE3327"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\risk_rules.py","stock_rtx4060\risk_rules.py","8864","2026-05-02T14:08:53.0402558+04:00","9167A1A7FEAC548FFB8F66CC10A61E22FA02FBEBC09006699E22E99582064E11"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\__init__.cpython-312.pyc","stock_rtx4060\__pycache__\__init__.cpython-312.pyc","324","2026-05-02T19:24:55.3929462+04:00","D46A497DCFF973B592319F2C2B304DD9BA3E570A50DC5CA10B90E651D8CA244A"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\__init__.cpython-314.pyc","stock_rtx4060\__pycache__\__init__.cpython-314.pyc","337","2026-05-02T19:53:21.5741236+04:00","2BBE07A70918AA5577B1EA01A2AF1321366F5E5E37FE49E4E35CE188224E9B27"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\backtester.cpython-312.pyc","stock_rtx4060\__pycache__\backtester.cpython-312.pyc","18096","2026-05-02T20:34:27.9360315+04:00","345DA2BF1465C008C7C4ED8D039D1BBFCB5F183A2D4AF1B1AAEBD11E6452B951"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\backtester.cpython-314.pyc","stock_rtx4060\__pycache__\backtester.cpython-314.pyc","21676","2026-05-02T20:34:17.4838318+04:00","9EF43952E20B87920983719929682DE9073187A9227CEDCA377934EE848C7115"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\benchmark.cpython-312.pyc","stock_rtx4060\__pycache__\benchmark.cpython-312.pyc","9435","2026-05-02T19:24:55.9594397+04:00","A572AD0B6FD4F8B8174C63011A4525A6667D3DD4E8A4CBDA138C13EA92FE358A"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\benchmark.cpython-314.pyc","stock_rtx4060\__pycache__\benchmark.cpython-314.pyc","11183","2026-05-02T19:53:21.7898426+04:00","07007D696995BA7244C46A49E5E5C1FE7FB4083AC0E45002BB3376E4EB202A76"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\ensemble_model.cpython-312.pyc","stock_rtx4060\__pycache__\ensemble_model.cpython-312.pyc","24473","2026-05-02T20:34:27.9413523+04:00","B8A48DBBF3EB3E9553BC198DF9A51149C90D9E4D8367127B94E492AA68D62F5D"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\ensemble_model.cpython-314.pyc","stock_rtx4060\__pycache__\ensemble_model.cpython-314.pyc","28439","2026-05-02T20:34:17.4936995+04:00","529AB43A0D549A8B313AD492697BD9E906866D1D1210438827511112B5529F20"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\feature_engine.cpython-312.pyc","stock_rtx4060\__pycache__\feature_engine.cpython-312.pyc","25557","2026-05-02T20:34:27.9475534+04:00","A20E12DC602A6E11AF20772513D4133381BB4293C0A3AC5CE2761FE13FA3C230"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\feature_engine.cpython-314.pyc","stock_rtx4060\__pycache__\feature_engine.cpython-314.pyc","30175","2026-05-02T20:34:17.4993840+04:00","B17A5C57A2C55050573B331ECA66412ED4759CBB53B15E9DB17D30EC815E52D2"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\hw_profile.cpython-312.pyc","stock_rtx4060\__pycache__\hw_profile.cpython-312.pyc","14168","2026-05-02T19:24:55.9670369+04:00","B4CEB4AA373FE77F61F02F92F4DD6DBE27BBDB582946A1287327D23DFEB43BEF"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\hw_profile.cpython-314.pyc","stock_rtx4060\__pycache__\hw_profile.cpython-314.pyc","16354","2026-05-02T19:53:21.7958107+04:00","A22379CDCF1229E8556BBCBC4B058AF69A94139A72C613AA8C451B19E701E8D6"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\main.cpython-312.pyc","stock_rtx4060\__pycache__\main.cpython-312.pyc","20522","2026-05-02T20:34:27.9529821+04:00","217DA738E3A6303AC2FFFEBFC20782ABCDBB210C283E3A3674B274928C3AEA4B"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\main.cpython-314.pyc","stock_rtx4060\__pycache__\main.cpython-314.pyc","22963","2026-05-02T20:34:17.5042140+04:00","4C8CDFFE41ACAD28BE96A7C08B348F17759F989530CC762C362D474E59646599"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\recommendation_engine.cpython-312.pyc","stock_rtx4060\__pycache__\recommendation_engine.cpython-312.pyc","49858","2026-05-02T20:34:27.9671762+04:00","217327E83B8AFBB749729A80390D2F3A17D0B36484CE3A236C39D2D9B66B7ACE"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\recommendation_engine.cpython-314.pyc","stock_rtx4060\__pycache__\recommendation_engine.cpython-314.pyc","56660","2026-05-02T20:34:17.5152044+04:00","7E6D40A2C305FF1B28248228BF6954F58BD3DDD8EA9F6B2C0294004FC1C84AF9"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\reports.cpython-312.pyc","stock_rtx4060\__pycache__\reports.cpython-312.pyc","11773","2026-05-02T19:24:56.0521351+04:00","4EBB70D89CBCF2C24A2D43D69BAC291BE46EEA5B365E0777D4411C8DCBF460D5"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\reports.cpython-314.pyc","stock_rtx4060\__pycache__\reports.cpython-314.pyc","13950","2026-05-02T19:53:21.8060936+04:00","9C1097A176C6BC2D34FAD14010ED45622E0C819E87D0C7967F5D6F4ED30246D8"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\risk_rules.cpython-312.pyc","stock_rtx4060\__pycache__\risk_rules.cpython-312.pyc","14382","2026-05-02T19:24:56.0546722+04:00","4E43CB99892675A5BBD1EE7E214E1C1447BDCC68A385C6D7F9F29E2EEED44AA5"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\risk_rules.cpython-314.pyc","stock_rtx4060\__pycache__\risk_rules.cpython-314.pyc","16700","2026-05-02T19:53:21.8077762+04:00","CFD028B64FA7A07303B2D1F9D44C9225204EE2F59CCAECD6AAADCC7CC61100FF"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\.gitignore","stock_rtx4060_patched\.gitignore","60","2026-05-02T14:08:52.7299523+04:00","96760DC9D2AEA15668AAC20BE108B6F30FE82E049B2D460B9DB787FAB490AE86"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\backtester.py","stock_rtx4060_patched\backtester.py","6522","2026-05-02T14:08:52.6424767+04:00","28B81C0A6FE38878FD7865FAF6C6F44C52550D200DDD2F072064AE36BA183641"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\BENCHMARK_AND_CROSSCHECK.md","stock_rtx4060_patched\BENCHMARK_AND_CROSSCHECK.md","1527","2026-05-02T14:18:52.5825688+04:00","CCA9B338A49A283302E09CF512685BC9F313C65477B9D0C9BFF2EB33B671961C"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\benchmark.py","stock_rtx4060_patched\benchmark.py","3988","2026-05-02T14:19:45.3837036+04:00","6050878EE59D409F4EA6FB2BD49C5A2814802A2E4054B4B3D20C71F3B1516BA0"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\CHANGELOG.md","stock_rtx4060_patched\CHANGELOG.md","731","2026-05-02T14:18:52.5845658+04:00","2C019DA7DE16BD6D2CAB8B57C6E17D76170150994C48DDEDDFEDE6FCE535DA2F"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\ensemble_model.py","stock_rtx4060_patched\ensemble_model.py","9143","2026-05-02T14:08:52.6271788+04:00","2940DC4DFF749219BAE43EC06A4A598B2DE6A1588A780AA5FEE7CBB61FDA3145"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\feature_engine.py","stock_rtx4060_patched\feature_engine.py","5746","2026-05-02T14:08:52.6271788+04:00","1CF798C323B37F120D8B7BC7445A5CE8527DDF5616FB635F7E4621BA7CB16C3C"
"C:\Users\jichu\Downloads\주식\workspaces","C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\hw_profile.py","stock_rtx4060_patched\hw_profile.py","7196","2026-05-02T14:08:52.6148481+04:00","CB33503ED06B2C1FD5CD1DC3518A565D19C2E85CD8ACCE69C30D29E9C377339C"
